"UUID";"Version";"Name";"Kategorie";"Typ";"Bezugsgroesse";"Bezugseinheit";"Referenzfluss-UUID";"Referenzfluss-Name";"Schuettdichte (kg/m3)";"Flaechengewicht (kg/m2)";"Rohdichte (kg/m3)";"Schichtdicke (m)";"Ergiebigkeit (m2)";"Laengengewicht (kg/m)";"Umrechungsfaktor auf 1kg";"Modul";"GWP";"ODP";"POCP";"AP";"EP";"ADPE";"ADPF";"PERE";"PERM";"PERT";"PENRE";"PENRM";"PENRT";"SM";"RSF";"NRSF";"FW";"HWD";"NHWD";"RWD";"CRU";"MFR";"MER";"EEE";"EET"
7502766c-df2f-4f8d-8d45-17bb6938eac8;20.19.120;Splitt 2/15 (getrocknet);Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;ec327382-9795-4dd6-b306-517df83c7eef;Splitt (2/15);;;;;;;;C3;0.00672578;0.0000000000000000381;0.00000394731;0.000043496;0.000007401;0.00000000361405;0.108962;0.0120549;0;0.0120549;0.111681;0;0.111681;0;0;0;0.0000286541;0.00000000202295;0.283802;0.00000107632;0;0.850515;0;0;0
7502766c-df2f-4f8d-8d45-17bb6938eac8;20.19.120;Splitt 2/15 (getrocknet);Mineralische Baustoffe / Zuschläge / Naturstein;generic dataset;1;kg;ec327382-9795-4dd6-b306-517df83c7eef;Splitt (2/15);;;;;;;;D;-0.00205398;-0.00000000000000003964;0.000000445872;-0.00000485042;-0.000000943813;-0.000000000456497;-0.024833;-0.00781763;0;-0.00781763;-0.0274094;0;-0.0274094;0;0;0;-0.00000506974;-0.000000000516622;-0.0161111;-0.00000102055;0;0;0;0;0
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;A1-A3;-634.975;0.00000000000341295;0.011989;0.841928;0.213465;0.0000474792;1949.52;4680.05;9345.6;14025.7;2175.64;0;2175.64;0;0;0;1.71729;0.0000510601;6.13188;0.0894942;0;0;0;0.105592;0.24865
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;519.2;0;0
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;C2;1.205;0.00000000000000039886;-0.000795511;0.00243398;0.000578624;0.000000101402;16.1524;0.942867;0;0.942867;16.196;0;16.196;0;0;0;0.000844417;0.000000605228;0.00284268;0.0000170511;0;0;0;0;0
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;C3;851.82;0.000000000000032567;0.0000767575;0.000932178;0.000184114;0.000000304532;7.82824;9351.31;-9345.6;5.70634;9.92157;0;9.92157;0;0;0;0.00308926;0.00000000667233;0.00763598;0.000829328;0;0;0;0;0
74a7b85a-c028-4cf1-987e-7dfddcb9033b;20.19.120;Fünf-Schichtholzplatte;Holz / Holzwerkstoffe / 3- und 5-Schichtplatten;generic dataset;1;m3;2a5d4a64-4389-4663-b604-038866c91e03;Fünf-Schichtholzplatte (m3);;;472;;;;;D;-228.302;-0.00000000000698026;-0.0202163;-0.16547;-0.0278697;-0.0000750849;-4031.17;-1263.48;0;-1263.48;-4413.85;0;-4413.85;0;0;0;1.46083;-0.00000227047;3.69742;-0.151585;0;0;0;1044.46;2448.67
74194810-cc08-4ea0-a625-6a23c1fa5884;20.19.120;Öltank Stahl/PE-HD (Doppelwandtank, 1000l);Gebäudetechnik / Heizung / Speicher;generic dataset;1;pcs.;0360af1e-6b6e-4556-8597-f5d7f8dbabe1;Öltank Stahl/PE-HD (Doppelwandtank, 1000l), Stück;;;;;;;;A1-A3;251.274;0.00000000000218166;0.0580633;0.466805;0.0505789;0.00653787;3811.93;438.986;0;438.986;2702.93;1260;3962.93;24.6604;0;0;0.47771;0.0000023697;2.94084;0.0599955;0;0;0;0;0
74194810-cc08-4ea0-a625-6a23c1fa5884;20.19.120;Öltank Stahl/PE-HD (Doppelwandtank, 1000l);Gebäudetechnik / Heizung / Speicher;generic dataset;1;pcs.;0360af1e-6b6e-4556-8597-f5d7f8dbabe1;Öltank Stahl/PE-HD (Doppelwandtank, 1000l), Stück;;;;;;;;C2;0.76602;0.0000000000000102039;-0.00119533;0.00340597;0.000850889;0.000000141887;9.64791;2.24511;0;2.24511;10.2201;0;10.2201;0;0;0;0.00122778;0.000000282917;0.00342117;0.00022658;0;0;0;0;0
74194810-cc08-4ea0-a625-6a23c1fa5884;20.19.120;Öltank Stahl/PE-HD (Doppelwandtank, 1000l);Gebäudetechnik / Heizung / Speicher;generic dataset;1;pcs.;0360af1e-6b6e-4556-8597-f5d7f8dbabe1;Öltank Stahl/PE-HD (Doppelwandtank, 1000l), Stück;;;;;;;;C3;84.2854;0.0000000000000139851;0.000551304;0.00752572;0.00164974;0.000000155144;12.5481;2.53569;0;2.53569;1273.46;-1260;13.4564;0;0;0;0.170332;0.0000000249818;5.36892;0.000359832;0;0;0;140.856;324.646
74194810-cc08-4ea0-a625-6a23c1fa5884;20.19.120;Öltank Stahl/PE-HD (Doppelwandtank, 1000l);Gebäudetechnik / Heizung / Speicher;generic dataset;1;pcs.;0360af1e-6b6e-4556-8597-f5d7f8dbabe1;Öltank Stahl/PE-HD (Doppelwandtank, 1000l), Stück;;;;;;;;D;-132.365;-0.00000000000021486;-0.0323168;-0.253967;-0.024251;-0.00000640633;-1238.29;-62.9764;0;-62.9764;-1249.29;0;-1249.29;0;0;0;-0.134774;-0.000000894544;-1.64239;-0.00440233;0;0;0;0;0
73d14271-61fc-4305-9249-9abc3a1161cb;20.19.120;Nutzung - Gas Niedertemperatur (< 20 kW, entspr. EnEV);Gebäudetechnik / Nutzung / Nutzung Wärmeerzeuger (EnEV);generic dataset;3.5999999046325684;MJ;fe2304b5-b6eb-43a6-a2ad-6343d5600bb6;Thermische Energie (MJ);;;;;;;;B6;0.265548;0.00000000000000001182;0.0000159037;0.000114398;0.0000170796;0.000000015745;4.45602;0.00777033;0;0.00777033;4.45739;0;4.45739;0;0;0;0.0000122213;0.00000000183295;0.000532425;0.00000052897;0;0;0;0;0
72c69944-5250-4269-ad34-2e20e5e38231;20.19.120;Fenster-Beschlag für vertikales Schiebefenster;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Aluminiumbeschläge;generic dataset;1;pcs.;38c3a079-34ce-4a34-8ade-5b6b6939c45d;Fenster Beschlagverbund (vertikales Schiebefenster);;;;;;;;A1-A3;11.591;0.000000000000198157;0.00406073;0.0403915;0.00314312;0.000722305;130.35;48.7964;0;48.7964;147.154;0;147.154;0;0;0;0.115594;0.000000440066;0.906633;0.00664644;0;0;0;0;0
72c69944-5250-4269-ad34-2e20e5e38231;20.19.120;Fenster-Beschlag für vertikales Schiebefenster;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Aluminiumbeschläge;generic dataset;1;pcs.;38c3a079-34ce-4a34-8ade-5b6b6939c45d;Fenster Beschlagverbund (vertikales Schiebefenster);;;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.023;0;0;0
72c69944-5250-4269-ad34-2e20e5e38231;20.19.120;Fenster-Beschlag für vertikales Schiebefenster;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Aluminiumbeschläge;generic dataset;1;pcs.;38c3a079-34ce-4a34-8ade-5b6b6939c45d;Fenster Beschlagverbund (vertikales Schiebefenster);;;;;;;;C2;0.00237427;0.00000000000000000079;-0.00000156743;0.00000479576;0.00000114008;0.000000000199796;0.0318258;0.00185777;0;0.00185777;0.0319116;0;0.0319116;0;0;0;0.00000166379;0.0000000011925;0.00000560105;0.0000000335964;0;0;0;0;0
72c69944-5250-4269-ad34-2e20e5e38231;20.19.120;Fenster-Beschlag für vertikales Schiebefenster;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Aluminiumbeschläge;generic dataset;1;pcs.;38c3a079-34ce-4a34-8ade-5b6b6939c45d;Fenster Beschlagverbund (vertikales Schiebefenster);;;;;;;;D;-5.31611;-0.0000000000000130583;-0.00129144;-0.0201497;-0.00137187;-0.000164308;-64.483;-12.9555;0;-12.9555;-65.192;0;-65.192;0;0;0;-0.0837777;-0.000000405599;-0.468856;-0.000267908;0;0;0;0;0
71587424-5b8f-4242-a3aa-379fb7e1492b;20.19.120;Nutzung - Öl Brennwert 20-120 kW;Gebäudetechnik / Nutzung / Nutzung Wärmeerzeuger;generic dataset;3.5999999046325684;MJ;fe2304b5-b6eb-43a6-a2ad-6343d5600bb6;Thermische Energie (MJ);;;;;;;;B6;0.301336;0.00000000000000030195;0.00004183;0.000518129;0.0000303488;0.0000000130411;4.1851;0.0565079;0;0.0565079;4.20598;0;4.20598;0;0;0;0.0000384419;0.000000000520799;0.000614226;0.00000826145;0;0;0;0;0
70f6e305-e46f-4719-a94f-70267b936029;20.19.120;Kalk-Gips-Innenputz;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;69370838-39a9-47df-9087-c19f9f7e243b;Kalk-Gips-Innenputz  (m³);;;900;;;;;A1-A3;198.85;0.00000000000128914;-0.00615554;0.168547;0.0400966;0.0000168348;1690.09;308.799;0;308.799;1768.37;0;1768.37;0;0;0;0.32177;0.00000842518;4.66772;0.0310029;0;0;0;0;0
70f6e305-e46f-4719-a94f-70267b936029;20.19.120;Kalk-Gips-Innenputz;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;69370838-39a9-47df-9087-c19f9f7e243b;Kalk-Gips-Innenputz  (m³);;;900;;;;;C2;2.87573;0.00000000000000095012;-0.00217806;0.00639914;0.00153639;0.000000241549;38.4765;2.24599;0;2.24599;38.5803;0;38.5803;0;0;0;0.00201148;0.00000144171;0.00677152;0.0000406172;0;0;0;0;0
70f6e305-e46f-4719-a94f-70267b936029;20.19.120;Kalk-Gips-Innenputz;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;69370838-39a9-47df-9087-c19f9f7e243b;Kalk-Gips-Innenputz  (m³);;;900;;;;;C4;13.505;0.0000000000000750248;0.00650528;0.0857929;0.00965263;0.00000136889;191.543;25.8727;0;25.8727;197.124;0;197.124;0;0;0;0.0495971;0.00000300445;990.978;0.00221027;0;0;0;0;0
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;kg;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;A1-A3;6.5813;0.0000000000000307012;0.000691021;0.00528444;0.00301715;0.00000803055;119.392;7.66864;0;7.66864;104.936;16.8;121.736;0;0;0;0.0218847;0.0000000971164;0.138001;0.000927619;0;0;0;0;0
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;kg;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2;0;0
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;kg;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;C2;0.00278506;0.00000000000000000092;-0.0000016854;0.00000562552;0.00000133734;0.000000000234365;0.0373323;0.0021792;0;0.0021792;0.037433;0;0.037433;0;0;0;0.00000195166;0.00000000139883;0.00000657015;0.0000000394093;0;0;0;0;0
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;kg;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;C3;1.43404;0.00000000000000104377;0.0000149199;0.000161159;0.0000358544;0.0000000108154;0.623384;0.186829;0;0.186829;17.4908;-16.8;0.690775;0;0;0;0.00353066;0.00000000256024;0.149603;0.0000266965;0;0;0;2.66749;6.12435
7082b2c3-5203-40ba-a6f8-d16edba60f5f;20.19.120;Melaminharz-Schaum;Dämmstoffe / Melaminharz / Schaum;generic dataset;1;kg;4a7ef8e0-2d94-4d2e-bebf-1b201bd519be;Melaminharz-Schaum;;;10;;;;;D;-0.663676;-0.0000000000000153821;-0.0000570835;-0.000560638;-0.000106253;-0.000000165081;-8.86092;-2.78178;0;-2.78178;-9.70936;0;-9.70936;0;0;0;-0.00129759;-0.00000000513551;-0.00457308;-0.000336084;0;0;0;0;0
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;A1-A3;160.083;0.000000000000583396;0.492608;0.165967;0.0225384;0.0000122928;2956.89;111.135;0;111.135;1750.42;1253.56;3003.98;0;0;0;0.463155;0.00000161569;7.29626;0.0186601;0;0;0;0;0
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.8;0;0
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;C2;0.0714833;0.00000000000000002366;-0.0000471913;0.000144388;0.0000343251;0.00000000601538;0.958195;0.0559328;0;0.0559328;0.96078;0;0.96078;0;0;0;0.0000500925;0.0000000359034;0.000168634;0.0000010115;0;0;0;0;0
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;C3;103.432;0.0000000000000189926;0.000607381;0.00821342;0.00185421;0.000000202809;14.3173;3.35622;0;3.35622;1269.1;-1253.56;15.5447;0;0;0;0.19699;0.0000000150793;0.627934;0.00048624;0;0;0;159.262;367.242
704177f4-78cd-47a3-b71c-07899df86615;20.19.120;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden);Dämmstoffe / Expandiertes Polystyrol (EPS) / EPS weiß;generic dataset;1;m3;8dbd12dd-69f6-41ed-a4c7-0289655c7ecf;Schüttung aus Polystyrolschaumstoff-Partikeln (zementgebunden) [m3];;;350;;;;;D;-43.3217;-0.00000000000100188;-0.00372505;-0.0365647;-0.0069288;-0.0000107577;-578.709;-181.187;0;-181.187;-633.971;0;-633.971;0;0;0;-0.0845199;-0.000000335139;-0.298238;-0.0218902;0;0;0;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;A1-A3;-640.276;0.00000000000649455;0.0594081;0.667379;0.151827;0.0000675313;2494.42;2245.05;10474.2;12719.2;2853.8;0;2853.8;0;0;0;0.60408;0.0000330162;1.67832;0.142347;0;0;0;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;581.9;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;C2;1.35052;0.00000000000000044703;-0.000891579;0.00272791;0.0006485;0.000000113648;18.103;1.05673;0;1.05673;18.1519;0;18.1519;0;0;0;0.000946391;0.000000678317;0.00318597;0.0000191102;0;0;0;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;C3;928.549;0.0000000000000364998;0.000086027;0.00104475;0.000206349;0.000000341308;8.7736;10480.6;-10474.2;6.39546;11.1197;0;11.1197;0;0;0;0.00346233;0.00000000747809;0.00855812;0.00092948;0;0;0;0;0
703eec32-59af-47e1-9c91-4a32afe3187f;20.19.120;Konstruktionsvollholz;Holz / Vollholz / Konstruktionsvollholz;generic dataset;1;m3;34ec958a-7c9c-4938-be8d-cc23d4a71d2c;Konstruktionsvollholz  (12% Feuchte/10,7% H2O);;;529;;;;;D;-232.109;-0.00000000000782321;-0.0226577;-0.185453;-0.0312353;-0.0000841523;-4517.99;-1416.06;0;-1416.06;-4946.88;0;-4946.88;0;0;0;1.63725;-0.00000254466;4.14394;-0.169891;0;0;0;1170.59;2744.38
6fc1267a-1f4d-4244-a65e-df8a0a3ccc50;20.19.120;Polycarbonatplatte;Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;c4e27e3f-e818-4a7e-9e8a-45913bf3536d;Polycarbonatplatte;;;1200;;;;;A1-A3;5.93594;0.000000000000105394;0.000757571;0.00726837;0.00134591;0.00000126808;117.943;18.8516;0;18.8516;87.309;37.2;124.509;0;0;0;0.0203344;0.000000091524;0.0580918;0.0026009;0;0;0;0;0
6fc1267a-1f4d-4244-a65e-df8a0a3ccc50;20.19.120;Polycarbonatplatte;Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;c4e27e3f-e818-4a7e-9e8a-45913bf3536d;Polycarbonatplatte;;;1200;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2;0;0
6fc1267a-1f4d-4244-a65e-df8a0a3ccc50;20.19.120;Polycarbonatplatte;Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;c4e27e3f-e818-4a7e-9e8a-45913bf3536d;Polycarbonatplatte;;;1200;;;;;C2;0.00278506;0.00000000000000000092;-0.0000016854;0.00000562552;0.00000133734;0.000000000234365;0.0373323;0.0021792;0;0.0021792;0.037433;0;0.037433;0;0;0;0.00000195166;0.00000000139883;0.00000657015;0.0000000394093;0;0;0;0;0
6fc1267a-1f4d-4244-a65e-df8a0a3ccc50;20.19.120;Polycarbonatplatte;Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;c4e27e3f-e818-4a7e-9e8a-45913bf3536d;Polycarbonatplatte;;;1200;;;;;C3;3.32856;0.00000000000000069879;0.0000195324;0.000268185;0.0000609138;0.00000000745893;0.515483;0.123287;0;0.123287;37.7606;-37.2;0.560641;0;0;0;0.00655922;0.00000000042513;0.0138735;0.0000178897;0;0;0;4.56068;10.5758
6fc1267a-1f4d-4244-a65e-df8a0a3ccc50;20.19.120;Polycarbonatplatte;Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;c4e27e3f-e818-4a7e-9e8a-45913bf3536d;Polycarbonatplatte;;;1200;;;;;D;-1.14044;-0.0000000000000262995;-0.0000980241;-0.000961497;-0.000182164;-0.00000028258;-15.245;-4.75627;0;-4.75627;-16.6957;0;-16.6957;0;0;0;-0.0022188;-0.00000000881962;-0.00784183;-0.000574625;0;0;0;0;0
6f4a3a08-50d7-45e0-a4f8-e34f1bc6430e;20.19.120;Fußbodenheizung PP (100 mm Abstand);Gebäudetechnik / Heizung / Wärmeverteilung und Abgabe;generic dataset;1;qm;1f92a0a9-9388-40f2-bb6e-d7df1558e4fd;Fußbodenheizung PP (100 mm Abstand);;1.9;;;;;;A1-A3;6.13759;0.0000000000000730644;0.0176251;0.00754124;0.0010145;0.00000112064;181.896;13.3923;0;13.3923;135.901;50.64;186.541;0;0;0;0.0266767;0.0000000702645;0.0652841;0.0018399;0;0;0;0;0
6f4a3a08-50d7-45e0-a4f8-e34f1bc6430e;20.19.120;Fußbodenheizung PP (100 mm Abstand);Gebäudetechnik / Heizung / Wärmeverteilung und Abgabe;generic dataset;1;qm;1f92a0a9-9388-40f2-bb6e-d7df1558e4fd;Fußbodenheizung PP (100 mm Abstand);;1.9;;;;;;C2;0.0124809;0.00000000000000000419;-0.0000274322;0.0000713224;0.0000181106;0.00000000106515;0.169669;0.0099041;0;0.0099041;0.170127;0;0.170127;0;0;0;0.00000886995;0.00000000635746;0.0000298602;0.000000179109;0;0;0;0;0
6f4a3a08-50d7-45e0-a4f8-e34f1bc6430e;20.19.120;Fußbodenheizung PP (100 mm Abstand);Gebäudetechnik / Heizung / Wärmeverteilung und Abgabe;generic dataset;1;qm;1f92a0a9-9388-40f2-bb6e-d7df1558e4fd;Fußbodenheizung PP (100 mm Abstand);;1.9;;;;;;C3;6.68108;0.00000000000000109594;0.0000425879;0.000581878;0.000129143;0.0000000120648;0.961796;0.196582;0;0.196582;51.6729;-50.64;1.03285;0;0;0;0.0134979;0.00000000146002;0.253912;0.0000281497;0;0;0;11.1692;25.7429
6f4a3a08-50d7-45e0-a4f8-e34f1bc6430e;20.19.120;Fußbodenheizung PP (100 mm Abstand);Gebäudetechnik / Heizung / Wärmeverteilung und Abgabe;generic dataset;1;qm;1f92a0a9-9388-40f2-bb6e-d7df1558e4fd;Fußbodenheizung PP (100 mm Abstand);;1.9;;;;;;D;-2.78435;-0.0000000000000644076;-0.000239422;-0.00235028;-0.000445372;-0.000000691538;-37.1923;-11.6479;0;-11.6479;-40.7449;0;-40.7449;0;0;0;-0.00543348;-0.0000000215404;-0.0191701;-0.00140725;0;0;0;0;0
6f0643f1-47e1-4f71-8e72-f5780a9498c6;20.19.120;Nutzung - Gas Brennwert 20-120 kW;Gebäudetechnik / Nutzung / Nutzung Wärmeerzeuger;generic dataset;3.5999999046325684;MJ;fe2304b5-b6eb-43a6-a2ad-6343d5600bb6;Thermische Energie (MJ);;;;;;;;B6;0.236911;0.00000000000000021651;0.0000129179;0.0000800109;0.00000944003;0.0000000156815;3.93008;0.0439722;0;0.0439722;3.94263;0;3.94263;0;0;0;0.0000278564;0.00000000163652;0.000507547;0.00000496171;0;0;0;0;0
6e62f780-792b-406b-84a0-6beac88d1245;20.19.120;Lüfter zentral mit WRG 10000 m³/h;Gebäudetechnik / Klimatisierung und Lüftung / Lüftungsanlagen;generic dataset;1;pcs.;5bd69d76-2f8b-4dd9-81e2-d0935aa0df99;Lüfter zentral WRG 10000 m3/h;;;;;;;;A1-A3;2815.96;0.00000000197176;0.726496;7.6356;0.639487;0.0106546;27938.3;5833.03;0;5833.03;31204.3;0;31204.3;92.3249;0;0;11.2105;0.0000322043;305.126;1.289;0;0;0;0;0
6e62f780-792b-406b-84a0-6beac88d1245;20.19.120;Lüfter zentral mit WRG 10000 m³/h;Gebäudetechnik / Klimatisierung und Lüftung / Lüftungsanlagen;generic dataset;1;pcs.;5bd69d76-2f8b-4dd9-81e2-d0935aa0df99;Lüfter zentral WRG 10000 m3/h;;;;;;;;C2;6.86686;0.000000000000106538;-0.00997563;0.0290606;0.0072328;0.00000138782;85.3273;22.606;0;22.606;91.2811;0;91.2811;0;0;0;0.0120414;0.00000237366;0.0330748;0.00235772;0;0;0;0;0
6e62f780-792b-406b-84a0-6beac88d1245;20.19.120;Lüfter zentral mit WRG 10000 m³/h;Gebäudetechnik / Klimatisierung und Lüftung / Lüftungsanlagen;generic dataset;1;pcs.;5bd69d76-2f8b-4dd9-81e2-d0935aa0df99;Lüfter zentral WRG 10000 m3/h;;;;;;;;C3;3.47325;0.0000000000000149196;0.000788798;0.0100564;0.00117574;0.000000220557;25.1994;4.0727;0;4.0727;26.2453;0;26.2453;0;0;0;0.0095688;0.000000357899;112.335;0.000414253;0;0;0;1.57688;3.72571
6e62f780-792b-406b-84a0-6beac88d1245;20.19.120;Lüfter zentral mit WRG 10000 m³/h;Gebäudetechnik / Klimatisierung und Lüftung / Lüftungsanlagen;generic dataset;1;pcs.;5bd69d76-2f8b-4dd9-81e2-d0935aa0df99;Lüfter zentral WRG 10000 m3/h;;;;;;;;C4;0.270427;-0.00000000000000051695;0.0000700235;0.000057632;0.000289317;-0.00000000418137;0.104104;-0.0825129;0;-0.0825129;0.0691183;0;0.0691183;0;0;0;-0.0000214082;0.00000000106841;0.290762;-0.0000115743;0;0;0;0;0
6e62f780-792b-406b-84a0-6beac88d1245;20.19.120;Lüfter zentral mit WRG 10000 m³/h;Gebäudetechnik / Klimatisierung und Lüftung / Lüftungsanlagen;generic dataset;1;pcs.;5bd69d76-2f8b-4dd9-81e2-d0935aa0df99;Lüfter zentral WRG 10000 m3/h;;;;;;;;D;-1717.02;0.00000000000166973;-0.427269;-4.77538;-0.364401;-0.00116932;-16076.8;-3105.71;0;-3105.71;-18073.9;0;-18073.9;0;0;0;-8.39343;0.00000449893;-212.19;-0.787982;0;0;0;0;0
6e520eb3-0b5e-4c7a-b702-244f93faff73;20.19.120;Flüssiggastank 2700 l/1,2 t (unterirdisch);Gebäudetechnik / Heizung / Speicher;generic dataset;1;pcs.;5c3270bc-3efc-4be9-a862-d6ac30dc610f;Flüssiggastank 2700 l (unterirdisch) (Stück);;;;;;;;A1-A3;2135.85;0.00000000000432509;0.608247;4.49703;0.448913;0.000124499;20444.4;1114.64;0;1114.64;20813.8;0;20813.8;168.427;0;0;1.54312;0.00001769;24.3981;0.146904;0;0;0;0;0
6e520eb3-0b5e-4c7a-b702-244f93faff73;20.19.120;Flüssiggastank 2700 l/1,2 t (unterirdisch);Gebäudetechnik / Heizung / Speicher;generic dataset;1;pcs.;5c3270bc-3efc-4be9-a862-d6ac30dc610f;Flüssiggastank 2700 l (unterirdisch) (Stück);;;;;;;;C2;7.7203;0.0000000000001251;-0.0109542;0.0321527;0.00799228;0.00000160123;95.5225;26.2914;0;26.2914;102.507;0;102.507;0;0;0;0.0139035;0.00000261129;0.0380352;0.00276607;0;0;0;0;0
