UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
d58a0a7c-973c-4631-a46f-2f2287757c91;20.19.120;Elastomer Fugenbänder, Silikonkautschuk;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Elastomer-Fugenbänder;generic dataset;1;kg;78b05c52-a5bc-44ca-8180-d5167e994cda;Elastomer Fugenband (Silikon);;;;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
d58a0a7c-973c-4631-a46f-2f2287757c91;20.19.120;Elastomer Fugenbänder, Silikonkautschuk;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Elastomer-Fugenbänder;generic dataset;1;kg;78b05c52-a5bc-44ca-8180-d5167e994cda;Elastomer Fugenband (Silikon);;;;;;;;C3;1,51829;1,10074E-15;1,57871E-05;0,000170512;3,79385E-05;1,14102E-08;0,65899;0,197043;0;0,197043;22,3301;-21,6;0,73006;0;0;0;0,00373792;2,70994E-09;0,158402;2,81541E-05;0;0;0;2,8244;6,48461
d58a0a7c-973c-4631-a46f-2f2287757c91;20.19.120;Elastomer Fugenbänder, Silikonkautschuk;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Elastomer-Fugenbänder;generic dataset;1;kg;78b05c52-a5bc-44ca-8180-d5167e994cda;Elastomer Fugenband (Silikon);;;;;;;;D;-0,702716;-1,6287E-14;-6,04414E-05;-0,000593617;-0,000112503;-1,74791E-07;-9,38215;-2,94542;0;-2,94542;-10,2805;0;-10,2805;0;0;0;-0,00137392;-5,4376E-09;-0,00484209;-0,000355854;0;0;0;0;0
d1d6f54d-9709-4302-8276-fdb7d06801fd;20.19.120;Kalk (CaO, Feinkalk);Mineralische Baustoffe / Bindemittel / Kalk;generic dataset;1;kg;6c6bf0f0-4ba1-4032-a92d-5fa52ca1189d;Kalk Feinkalk (gemahlen);;;;;;;;A1-A3;1,44393;3,19287E-15;5,4772E-06;0,000323581;6,87835E-05;3,65846E-08;4,13234;0,577359;0;0,577359;4,34032;0;4,34032;0;0;0;0,000505446;7,94829E-09;0,00202818;8,23752E-05;0;0;0;0;0
c445279d-1358-4e36-9f0d-7ecfe8abda81;20.19.120;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;generic dataset;1;m;87018145-ab46-4a16-b924-239c52af44d3;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt (m);;;;;;0,43;;A1-A3;1,38151;2,17247E-14;0,000264618;0,0018822;0,000261402;3,0154E-07;40,3925;4,02841;0;4,02841;23,4318;18,576;42,0078;0;0;0;0,00564459;1,94906E-08;0,011608;0,000639206;0;0;0;0;0
c445279d-1358-4e36-9f0d-7ecfe8abda81;20.19.120;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;generic dataset;1;m;87018145-ab46-4a16-b924-239c52af44d3;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt (m);;;;;;0,43;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,516;0;0
c445279d-1358-4e36-9f0d-7ecfe8abda81;20.19.120;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;generic dataset;1;m;87018145-ab46-4a16-b924-239c52af44d3;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt (m);;;;;;0,43;;C2;0,0104078;1,92E-18;-2,19064E-05;5,82697E-05;1,46902E-05;7,84291E-10;0,142518;0,00806127;0;0,00806127;0,142962;0;0,142962;0;0;0;9,08856E-06;6,50542E-09;2,22405E-05;1,73972E-07;0;0;0;0;0
c445279d-1358-4e36-9f0d-7ecfe8abda81;20.19.120;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;generic dataset;1;m;87018145-ab46-4a16-b924-239c52af44d3;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt (m);;;;;;0,43;;C3;1,34947;3,437E-16;8,48633E-06;0,000112562;2,56313E-05;3,67013E-09;0,24067;0,061124;0;0,061124;18,8389;-18,576;0,262879;0;0;0;0,00346514;5,6537E-10;0,017539;8,79823E-06;0;0;0;2,94199;6,70302
c445279d-1358-4e36-9f0d-7ecfe8abda81;20.19.120;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;generic dataset;1;m;87018145-ab46-4a16-b924-239c52af44d3;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt (m);;;;;;0,43;;C4;1,34869;3,1133E-16;8,41005E-06;0,000111635;2,54483E-05;3,36748E-09;0,23289;0,0554528;0;0,0554528;0,253019;0;0,253019;0;0;0;0,00346207;5,58738E-10;0,0175314;7,97401E-06;0;0;0;2,94199;6,70302
c445279d-1358-4e36-9f0d-7ecfe8abda81;20.19.120;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;generic dataset;1;m;87018145-ab46-4a16-b924-239c52af44d3;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt (m);;;;;;0,43;;D;-1,4583;-3,39297E-14;-0,000125495;-0,00123375;-0,000233881;-3,63805E-07;-19,4517;-6,13591;0;-6,13591;-21,3232;0;-21,3232;0;0;0;-0,00286197;-1,12893E-08;-0,0100646;-0,000741325;0;0;0;0;0
c34147d4-e691-4733-bf78-8a7ccd039006;20.19.120;PUR-Dichtmasse;Kunststoffe / Dichtmassen / PUR;generic dataset;1;kg;06cb11b9-cec3-4831-a658-608f04edc6a2;Sikaflex-651 S LVP;;;;;;;;A1-A3;5,33286;6,42169E-14;0,00189016;0,00926541;0,00127849;4,27257E-05;100,475;22,0875;0;22,0875;75,4582;30,6;106,058;0;0;0;0,0336257;3,24702E-07;0,568081;0,00220772;0;0;0;0;0
c34147d4-e691-4733-bf78-8a7ccd039006;20.19.120;PUR-Dichtmasse;Kunststoffe / Dichtmassen / PUR;generic dataset;1;kg;06cb11b9-cec3-4831-a658-608f04edc6a2;Sikaflex-651 S LVP;;;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0
c34147d4-e691-4733-bf78-8a7ccd039006;20.19.120;PUR-Dichtmasse;Kunststoffe / Dichtmassen / PUR;generic dataset;1;kg;06cb11b9-cec3-4831-a658-608f04edc6a2;Sikaflex-651 S LVP;;;;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
c34147d4-e691-4733-bf78-8a7ccd039006;20.19.120;PUR-Dichtmasse;Kunststoffe / Dichtmassen / PUR;generic dataset;1;kg;06cb11b9-cec3-4831-a658-608f04edc6a2;Sikaflex-651 S LVP;;;;;;;;C3;2,65674;7,6826E-16;7,039E-05;0,00117402;0,000300335;8,90439E-09;0,75137;0,135724;0;0,135724;31,401;-30,6;0,801021;0;0;0;0,00613707;5,21724E-10;0,0134782;1,96692E-05;0;0;0;3,8894;8,50461
c34147d4-e691-4733-bf78-8a7ccd039006;20.19.120;PUR-Dichtmasse;Kunststoffe / Dichtmassen / PUR;generic dataset;1;kg;06cb11b9-cec3-4831-a658-608f04edc6a2;Sikaflex-651 S LVP;;;;;;;;D;-0,944422;-2,2427E-14;-8,14995E-05;-0,00080544;-0,000152894;-2,39331E-07;-12,5333;-4,05532;0;-4,05532;-13,7702;0;-13,7702;0;0;0;-0,00189086;-7,32848E-09;-0,00657409;-0,000489982;0;0;0;0;0
bc8d8fd4-6c25-4bd6-bcbf-6f994e8e5753;20.19.120;Silikon-Dichtmasse;Kunststoffe / Dichtmassen / Silikon;generic dataset;1;kg;83c52e58-3619-44a9-809d-c9d23950bbdf;Silikon Dichtmasse;;;1100;;;;;A1-A3;7,26875;9,3595E-14;0,00232553;0,0177812;0,00205467;0,00016453;107,643;57,162;0;57,162;95,4155;21,6;117,016;0;0;0;0,0701607;1,10529E-06;1,89913;0,00369729;0;0;0;0;0
bc8d8fd4-6c25-4bd6-bcbf-6f994e8e5753;20.19.120;Silikon-Dichtmasse;Kunststoffe / Dichtmassen / Silikon;generic dataset;1;kg;83c52e58-3619-44a9-809d-c9d23950bbdf;Silikon Dichtmasse;;;1100;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0
bc8d8fd4-6c25-4bd6-bcbf-6f994e8e5753;20.19.120;Silikon-Dichtmasse;Kunststoffe / Dichtmassen / Silikon;generic dataset;1;kg;83c52e58-3619-44a9-809d-c9d23950bbdf;Silikon Dichtmasse;;;1100;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
bc8d8fd4-6c25-4bd6-bcbf-6f994e8e5753;20.19.120;Silikon-Dichtmasse;Kunststoffe / Dichtmassen / Silikon;generic dataset;1;kg;83c52e58-3619-44a9-809d-c9d23950bbdf;Silikon Dichtmasse;;;1100;;;;;C3;1,51829;1,10074E-15;1,57871E-05;0,000170512;3,79385E-05;1,14102E-08;0,65899;0,197043;0;0,197043;22,3301;-21,6;0,73006;0;0;0;0,00373792;2,70994E-09;0,158402;2,81541E-05;0;0;0;2,8244;6,48461
bc8d8fd4-6c25-4bd6-bcbf-6f994e8e5753;20.19.120;Silikon-Dichtmasse;Kunststoffe / Dichtmassen / Silikon;generic dataset;1;kg;83c52e58-3619-44a9-809d-c9d23950bbdf;Silikon Dichtmasse;;;1100;;;;;D;-0,702716;-1,6287E-14;-6,04414E-05;-0,000593617;-0,000112503;-1,74791E-07;-9,38215;-2,94542;0;-2,94542;-10,2805;0;-10,2805;0;0;0;-0,00137392;-5,4376E-09;-0,00484209;-0,000355854;0;0;0;0;0
b9272c24-9228-45b1-a2a3-d361abe0bb7f;20.19.120;Acrylat Dichtmasse;Kunststoffe / Dichtmassen / Acrylat;generic dataset;1;kg;ffd406fc-34bb-44e5-a0f8-bbb598e8c328;Acrylat-Dichtmasse;;;;;;;;A1-A3;3,03501;2,95159E-14;0,000784058;0,00409118;0,000573209;4,67689E-07;76,8708;5,44433;0;5,44433;47,6013;31,2;78,8013;0;0;0;0,0134648;2,9645E-08;0,0211262;0,000764875;0;0;0;0;0
b9272c24-9228-45b1-a2a3-d361abe0bb7f;20.19.120;Acrylat Dichtmasse;Kunststoffe / Dichtmassen / Acrylat;generic dataset;1;kg;ffd406fc-34bb-44e5-a0f8-bbb598e8c328;Acrylat-Dichtmasse;;;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0
b9272c24-9228-45b1-a2a3-d361abe0bb7f;20.19.120;Acrylat Dichtmasse;Kunststoffe / Dichtmassen / Acrylat;generic dataset;1;kg;ffd406fc-34bb-44e5-a0f8-bbb598e8c328;Acrylat-Dichtmasse;;;;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
b9272c24-9228-45b1-a2a3-d361abe0bb7f;20.19.120;Acrylat Dichtmasse;Kunststoffe / Dichtmassen / Acrylat;generic dataset;1;kg;ffd406fc-34bb-44e5-a0f8-bbb598e8c328;Acrylat-Dichtmasse;;;;;;;;C3;2,19227;1,55651E-15;2,27247E-05;0,000245338;5,46109E-05;1,61686E-08;0,943833;0,278756;0;0,278756;32,2443;-31,2;1,04434;0;0;0;0,00539605;3,9075E-09;0,228795;3,98152E-05;0;0;0;4,07969;9,36666
b9272c24-9228-45b1-a2a3-d361abe0bb7f;20.19.120;Acrylat Dichtmasse;Kunststoffe / Dichtmassen / Acrylat;generic dataset;1;kg;ffd406fc-34bb-44e5-a0f8-bbb598e8c328;Acrylat-Dichtmasse;;;;;;;;D;-1,01503;-2,35256E-14;-8,73042E-05;-0,000857446;-0,000162505;-2,52476E-07;-13,552;-4,25449;0;-4,25449;-14,8496;0;-14,8496;0;0;0;-0,00198455;-7,85431E-09;-0,00699412;-0,000514011;0;0;0;0;0
b060ccb6-2e27-456e-87c4-0b5d4453d917;20.19.120;Fugendichtungsbänder Butyl;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;A1-A3;5,6841;5,36213E-14;0,000717982;0,00576843;0,000912823;8,24942E-07;126,455;9,67017;0;9,67017;74,4902;55,2;129,69;0;0;0;0,0139744;4,78129E-08;0,0448791;0,00128113;0;0;0;0;0
b060ccb6-2e27-456e-87c4-0b5d4453d917;20.19.120;Fugendichtungsbänder Butyl;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0
b060ccb6-2e27-456e-87c4-0b5d4453d917;20.19.120;Fugendichtungsbänder Butyl;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
b060ccb6-2e27-456e-87c4-0b5d4453d917;20.19.120;Fugendichtungsbänder Butyl;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C3;3,03476;2,12621E-15;3,13968E-05;0,00033887;7,54514E-05;2,21166E-08;1,29989;0,380897;0;0,380897;56,6372;-55,2;1,43719;0;0;0;0,0074687;5,40446E-09;0,316787;5,43915E-05;0;0;0;5,6488;12,9692
b060ccb6-2e27-456e-87c4-0b5d4453d917;20.19.120;Fugendichtungsbänder Butyl;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;D;-1,40543;-3,25739E-14;-0,000120883;-0,00118723;-0,000225006;-3,49583E-07;-18,7643;-5,89084;0;-5,89084;-20,561;0;-20,561;0;0;0;-0,00274784;-1,08752E-08;-0,00968417;-0,000711708;0;0;0;0;0
aadadf2a-2896-4681-bc4c-61ea4616f801;20.19.120;Fugendichtungsbänder PE/PP-Folie;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;A1-A3;2,39578;3,12267E-14;0,000528642;0,00292014;0,000410959;5,17231E-07;84,5282;5,59486;0;5,59486;31,3022;55,2;86,5022;0;0;0;0,0104548;3,16694E-08;0,0260473;0,00078183;0;0;0;0;0
aadadf2a-2896-4681-bc4c-61ea4616f801;20.19.120;Fugendichtungsbänder PE/PP-Folie;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0
aadadf2a-2896-4681-bc4c-61ea4616f801;20.19.120;Fugendichtungsbänder PE/PP-Folie;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
aadadf2a-2896-4681-bc4c-61ea4616f801;20.19.120;Fugendichtungsbänder PE/PP-Folie;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C3;3,76848;7,072E-16;2,4915E-05;0,000340372;7,67259E-05;7,59378E-09;0,561749;0,124881;0;0,124881;55,8075;-55,2;0,607465;0;0;0;0,00810531;4,71041E-10;0,0152098;1,81109E-05;0;0;0;6,84433;15,7635
aadadf2a-2896-4681-bc4c-61ea4616f801;20.19.120;Fugendichtungsbänder PE/PP-Folie;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;D;-1,70559;-3,94681E-14;-0,000146668;-0,0014399;-0,000272864;-4,23728E-07;-22,7806;-7,13767;0;-7,13767;-24,9575;0;-24,9575;0;0;0;-0,00332953;-1,31954E-08;-0,0117447;-0,000862341;0;0;0;0;0
a6b26cf9-3f9a-4abc-9412-87fdc0cdf3f6;20.19.120;Bitumen Emulsion (40% Bitumen, 60% Wasser);Kunststoffe / Dichtmassen / Bitumen;generic dataset;1;kg;777812c6-b480-4022-b58e-8bfaeaabb2ea;Bitumen Emulsion;;;;;;;;A1-A3;0,356326;9,50033E-15;0,000112637;0,000754284;9,35272E-05;1,44817E-07;24,1954;1,72958;0;1,72958;3,9419;20,8;24,7419;0;0;0;0,00164741;1,85522E-08;0,00524461;0,000216433;0;0;0;0;0
a6b26cf9-3f9a-4abc-9412-87fdc0cdf3f6;20.19.120;Bitumen Emulsion (40% Bitumen, 60% Wasser);Kunststoffe / Dichtmassen / Bitumen;generic dataset;1;kg;777812c6-b480-4022-b58e-8bfaeaabb2ea;Bitumen Emulsion;;;;;;;;C2;0,00377622;1,25E-18;-2,42006E-06;8,40292E-06;2,01748E-06;3,17185E-10;0,0505247;0,00294928;0;0,00294928;0,0506611;0;0,0506611;0;0;0;2,64133E-06;1,89315E-09;8,8919E-06;5,33357E-08;0;0;0;0;0
a6b26cf9-3f9a-4abc-9412-87fdc0cdf3f6;20.19.120;Bitumen Emulsion (40% Bitumen, 60% Wasser);Kunststoffe / Dichtmassen / Bitumen;generic dataset;1;kg;777812c6-b480-4022-b58e-8bfaeaabb2ea;Bitumen Emulsion;;;;;;;;C3;0;0;0;0;0;0;0;0;0;0;20,8;-20,8;0;0;0;0;0;0;0;0;0;0;0;0;0
a6b26cf9-3f9a-4abc-9412-87fdc0cdf3f6;20.19.120;Bitumen Emulsion (40% Bitumen, 60% Wasser);Kunststoffe / Dichtmassen / Bitumen;generic dataset;1;kg;777812c6-b480-4022-b58e-8bfaeaabb2ea;Bitumen Emulsion;;;;;;;;C4;0,0859383;2,8422E-16;2,68395E-05;0,000231429;0,000248066;6,45215E-09;1,3075;0,0947925;0;0,0947925;1,34891;0;1,34891;0;0;0;1,65555E-05;4,92337E-09;1,2948;1,62742E-05;0;0;0;0;0
a051b8eb-5e03-486a-b9c3-bfc9d19234de;20.19.120;Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil);Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;3dbf74c6-0572-4ad3-9912-91916e44097d;Kunststoffteil aus laminiertem Polyesterharz;;;1400;;;;;A1-A3;3,73108;2,52427E-14;0,000637975;0,00714906;0,000679417;5,49328E-07;82,89;4,55251;0;4,55251;84,5406;0;84,5406;0;0;0;0,0136524;2,68192E-08;0,142642;0,000653767;0;0;0;0;0
a051b8eb-5e03-486a-b9c3-bfc9d19234de;20.19.120;Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil);Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;3dbf74c6-0572-4ad3-9912-91916e44097d;Kunststoffteil aus laminiertem Polyesterharz;;;1400;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,84;0;0
a051b8eb-5e03-486a-b9c3-bfc9d19234de;20.19.120;Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil);Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;3dbf74c6-0572-4ad3-9912-91916e44097d;Kunststoffteil aus laminiertem Polyesterharz;;;1400;;;;;C2;0,00194954;6,5E-19;-1,17978E-06;3,93787E-06;9,3614E-07;1,64056E-10;0,0261326;0,00152544;0;0,00152544;0,0262031;0;0,0262031;0;0;0;1,36616E-06;9,79183E-10;4,5991E-06;2,75865E-08;0;0;0;0;0
a051b8eb-5e03-486a-b9c3-bfc9d19234de;20.19.120;Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil);Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;3dbf74c6-0572-4ad3-9912-91916e44097d;Kunststoffteil aus laminiertem Polyesterharz;;;1400;;;;;C3;1,59357;1,12943E-15;1,65144E-05;0,000178284;3,96864E-05;1,17344E-08;0,685607;0,202279;0;0,202279;0,758537;0;0,758537;0;0;0;0,00392232;2,84004E-09;0,166316;2,8891E-05;0;0;0;2,96562;6,80884
a051b8eb-5e03-486a-b9c3-bfc9d19234de;20.19.120;Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil);Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;3dbf74c6-0572-4ad3-9912-91916e44097d;Kunststoffteil aus laminiertem Polyesterharz;;;1400;;;;;D;-0,737851;-1,71013E-14;-6,34634E-05;-0,000623298;-0,000118128;-1,83531E-07;-9,85125;-3,09269;0;-3,09269;-10,7945;0;-10,7945;0;0;0;-0,00144262;-5,70948E-09;-0,00508419;-0,000373647;0;0;0;0;0
98e0caab-5f0b-452f-a3d2-4e0256a799f3;20.19.120;Fugendichtungsbänder Polyisobutylen;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;A1-A3;4,19144;1,52299E-05;0,00253115;0,00571522;0,000693074;7,37572E-07;102,608;9,3466;0;9,3466;50,3618;55,2;105,562;0;0;0;0,0178687;4,11381E-08;0,0344993;0,00116985;0;0;0;0;0
98e0caab-5f0b-452f-a3d2-4e0256a799f3;20.19.120;Fugendichtungsbänder Polyisobutylen;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0
98e0caab-5f0b-452f-a3d2-4e0256a799f3;20.19.120;Fugendichtungsbänder Polyisobutylen;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
98e0caab-5f0b-452f-a3d2-4e0256a799f3;20.19.120;Fugendichtungsbänder Polyisobutylen;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;C3;3,03476;2,12621E-15;3,13968E-05;0,00033887;7,54514E-05;2,21166E-08;1,29989;0,380897;0;0,380897;56,6372;-55,2;1,43719;0;0;0;0,0074687;5,40446E-09;0,316787;5,43915E-05;0;0;0;5,6488;12,9692
98e0caab-5f0b-452f-a3d2-4e0256a799f3;20.19.120;Fugendichtungsbänder Polyisobutylen;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;D;-1,40543;-3,25739E-14;-0,000120883;-0,00118723;-0,000225006;-3,49583E-07;-18,7643;-5,89084;0;-5,89084;-20,561;0;-20,561;0;0;0;-0,00274784;-1,08752E-08;-0,00968417;-0,000711708;0;0;0;0;0
95c6760d-1605-430b-8216-825f6c0ac409;20.19.120;Lösemittellack weiß;Beschichtungen / Lacke und Lasuren / Lacksysteme Metall;generic dataset;1;kg;4d313757-ffa1-4a72-9261-1780a90409be;Lösemittellack;;;;;;;;A1-A3;2,95014;1,71632E-14;0,00204374;0,00441855;0,00060404;3,53125E-07;74,1479;3,35871;0;3,35871;68,4706;7,2;75,6706;0;0;0;0,0116821;3,14353E-08;0,0341404;0,00060379;0;0;0;0;0
95c6760d-1605-430b-8216-825f6c0ac409;20.19.120;Lösemittellack weiß;Beschichtungen / Lacke und Lasuren / Lacksysteme Metall;generic dataset;1;kg;4d313757-ffa1-4a72-9261-1780a90409be;Lösemittellack;;;;;;;;C1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2;0;0
95c6760d-1605-430b-8216-825f6c0ac409;20.19.120;Lösemittellack weiß;Beschichtungen / Lacke und Lasuren / Lacksysteme Metall;generic dataset;1;kg;4d313757-ffa1-4a72-9261-1780a90409be;Lösemittellack;;;;;;;;C2;0,00278506;9,2E-19;-1,6854E-06;5,62552E-06;1,33734E-06;2,34365E-10;0,0373323;0,0021792;0;0,0021792;0,037433;0;0,037433;0;0;0;1,95166E-06;1,39883E-09;6,57015E-06;3,94093E-08;0;0;0;0;0
