UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
d3b59cac-3b4e-4d18-8c3a-780b553c9591;20.19.120;Porenbeton P4 05 bewehrt;Mineralische Baustoffe / Steine und Elemente / Porenbeton;generic dataset;1;m3;b221661b-2af1-407f-9d0b-f1d964ec3487;Porenbeton P4 05 bewehrt (m3);;;500;;;;;A1-A3;263,192;2,12208E-12;0,0178352;0,223739;0,0376581;0,000190444;1532,82;403,455;0;403,455;1672,11;0;1672,11;19,4091;0;0;0,82153;4,57139E-06;32,5692;0,0551581;0;0;0;0;0
d22ffa89-ff2f-444c-ab59-07bc64c3f8dd;20.19.120;PKW (Benzin) EURO 4;Sonstige / Personen - Transporte[Personen km] / PKW;generic dataset;1000;m;0e8dfe31-1fc9-4c42-8849-cd2b9852a2c1;Fahrzeugkilometer;;;;;;;;A4;0,230143;8,56E-17;1,66595E-05;0,000223008;3,67743E-05;8,45613E-09;3,05452;0,0189228;0;0,0189228;3,06252;0;3,06252;0;0;0;2,14859E-05;2,29815E-08;0,000424977;3,15638E-06;0;0;0;0;0
d1d6f54d-9709-4302-8276-fdb7d06801fd;20.19.120;Kalk (CaO, Feinkalk);Mineralische Baustoffe / Bindemittel / Kalk;generic dataset;1;kg;6c6bf0f0-4ba1-4032-a92d-5fa52ca1189d;Kalk Feinkalk (gemahlen);;;;;;;;A1-A3;1,44393;3,19287E-15;5,4772E-06;0,000323581;6,87835E-05;3,65846E-08;4,13234;0,577359;0;0,577359;4,34032;0;4,34032;0;0;0;0,000505446;7,94829E-09;0,00202818;8,23752E-05;0;0;0;0;0
d00d22e6-4e00-4522-bf0d-6da954e9c0fa;20.19.120;Bahntransport;Sonstige / Güter - Transporte[t km] / Bahn;generic dataset;1000;kgkm;f5458338-7c8d-4b77-815b-ef2a2df69ee8;Transportleistung;;;;;;;;A4;0,0188321;8,8068E-16;1,84166E-06;2,22194E-05;4,41371E-06;8,33291E-09;0,188708;0,158864;0;0,158864;0,23723;0;0,23723;0;0;0;7,34554E-05;1,62693E-10;0,000184689;1,92212E-05;0;0;0;0;0
cf6e341b-3de7-4e24-b4d2-8ac484ee7c0e;20.19.120;Phenolharz Hartschaum;Dämmstoffe / Phenolharz-Hartschaum (PF) / PF-Platten;generic dataset;1;m3;a025ad84-a505-4de5-8648-42c82536012f;Phenolharz Hartschaum [m3];;;40;;;;;A1-A3;87,3203;3,14019E-07;0,0864537;0,114955;0,020781;8,80444E-05;2509,93;108,03;0;108,03;1505,74;1036,8;2542,54;0;0;0;0,509556;0,0161619;1,01306;0,0129255;0;0;0;0;0
ce3057d1-3371-47b4-a982-a1c42c2c6a85;20.19.120;Trinkwasser;Sonstige / Energieträger - Bereitstellung frei Verbraucher / Trinkwasser;generic dataset;1;kg;09122bfb-b3b6-44e7-b894-2abcbf704de8;Wasser (Trinkwasser);;;1000;;;;;A1-A3;0,000128015;1,62E-18;1,79908E-08;2,06321E-07;1,16744E-07;1,83873E-11;0,00164754;0,000292093;0;0,000292093;0,0017539;0;0,0017539;0;0;0;0,00110129;2,9085E-12;0,00032064;4,21367E-08;0;0;0;0;0
c445279d-1358-4e36-9f0d-7ecfe8abda81;20.19.120;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;generic dataset;1;m;87018145-ab46-4a16-b924-239c52af44d3;EPDM-Dichtungen Aluminiumprofil, thermisch getrennt (m);;;;;;0,43;;A1-A3;1,38151;2,17247E-14;0,000264618;0,0018822;0,000261402;3,0154E-07;40,3925;4,02841;0;4,02841;23,4318;18,576;42,0078;0;0;0;0,00564459;1,94906E-08;0,011608;0,000639206;0;0;0;0;0
c392cbe1-9744-46d7-8ac2-4d36543f6693;20.19.120;PKW (Benzin) EURO 3;Sonstige / Personen - Transporte[Personen km] / PKW;generic dataset;1000;m;0e8dfe31-1fc9-4c42-8849-cd2b9852a2c1;Fahrzeugkilometer;;;;;;;;A4;0,245663;9,137E-17;2,77282E-05;0,000233589;3,68259E-05;9,02637E-09;3,2605;0,0201988;0;0,0201988;3,26904;0;3,26904;0;0;0;2,29348E-05;2,45312E-08;0,000453635;3,36922E-06;0;0;0;0;0
c34147d4-e691-4733-bf78-8a7ccd039006;20.19.120;PUR-Dichtmasse;Kunststoffe / Dichtmassen / PUR;generic dataset;1;kg;06cb11b9-cec3-4831-a658-608f04edc6a2;Sikaflex-651 S LVP;;;;;;;;A1-A3;5,33286;6,42169E-14;0,00189016;0,00926541;0,00127849;4,27257E-05;100,475;22,0875;0;22,0875;75,4582;30,6;106,058;0;0;0;0,0336257;3,24702E-07;0,568081;0,00220772;0;0;0;0;0
c1cacd2c-d98d-4795-84db-b567d25bb1ed;20.19.120;Aluminium-Flügelrahmenprofil, thermisch getrennt, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;generic dataset;1;m;561b47ac-077d-488f-a1f5-72869bb7554d;Aluminium-Flügelrahmenprofil, thermisch getrennt, pulverbeschichtet (m);;;;;;1,51;;A1-A3;17,055;6,85913E-13;0,00331091;0,0493468;0,00436208;7,16455E-05;203,688;65,6863;0;65,6863;232,757;7,9728;240,729;0;0;0;0,139206;1,4232E-07;3,27503;0,0146228;0;0;0;0,00910247;0,0164091
bdda4364-451f-4df2-a68b-5912469ee4c9;20.19.120;Beton-Mauersteine;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;m3;aae67966-1494-410d-9c40-66b8acd4a3de;Beton-Mauersteine (m3);;;2000;;;;;A1-A3;242,351;1,63954E-12;-0,0125503;0,285103;0,0569093;1,83086E-05;1080,98;313,487;0;313,487;1181,15;0;1181,15;0;0;0;0,42831;1,50172E-05;73,5779;0,039677;0;0;0;0;0
bd6d6d89-b76d-4002-a217-afffbb8aa308;20.19.120;Aluminium Profil;Metalle / Aluminium / Aluminiumprofil;generic dataset;1;kg;fa4d0c5b-122a-44db-b6c3-ce03a0c6f794;Aluminium-Extrusionsprofil;;;2700;;;;;A1-A3;10,677;1,90137E-13;0,00199404;0,0325277;0,00239277;1,263E-06;116,932;46,1259;0;46,1259;144,032;0;144,032;0;0;0;0,0905157;7,68461E-08;2,43472;0,0106955;0;0;0;0;0
bc8d8fd4-6c25-4bd6-bcbf-6f994e8e5753;20.19.120;Silikon-Dichtmasse;Kunststoffe / Dichtmassen / Silikon;generic dataset;1;kg;83c52e58-3619-44a9-809d-c9d23950bbdf;Silikon Dichtmasse;;;1100;;;;;A1-A3;7,26875;9,3595E-14;0,00232553;0,0177812;0,00205467;0,00016453;107,643;57,162;0;57,162;95,4155;21,6;117,016;0;0;0;0,0701607;1,10529E-06;1,89913;0,00369729;0;0;0;0;0
b9c775be-d100-4d35-bdf3-c5964e655692;20.19.120;Befestigungsmittel/Schrauben verzinkt;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Befestigungen;generic dataset;1;kg;0d925357-e1c9-48c1-a5c7-caaae8185108;Schraube M6 (gehärtet, verzinkt);;;;;;;;A1-A3;3,55501;3,12439E-14;0,000982623;0,00716802;0,000748317;0,000217708;33,8804;6,54621;0;6,54621;36,5678;0;36,5678;0,202475;0;0;0,00748364;2,62999E-08;0,048126;0,00107001;0;0;0;0;0
b9272c24-9228-45b1-a2a3-d361abe0bb7f;20.19.120;Acrylat Dichtmasse;Kunststoffe / Dichtmassen / Acrylat;generic dataset;1;kg;ffd406fc-34bb-44e5-a0f8-bbb598e8c328;Acrylat-Dichtmasse;;;;;;;;A1-A3;3,03501;2,95159E-14;0,000784058;0,00409118;0,000573209;4,67689E-07;76,8708;5,44433;0;5,44433;47,6013;31,2;78,8013;0;0;0;0,0134648;2,9645E-08;0,0211262;0,000764875;0;0;0;0;0
b7fb8ab4-e1e2-4a0b-a9c4-abd6cfa6c7f3;20.19.120;Gipsputz (Gips);Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;fd3d3395-1d80-4aa2-9d94-cc67dfeae7b3;Gipsputz (Gips) (m³);;;900;;;;;A1-A3;119,397;1,53073E-12;0,0123899;0,112881;0,0210227;1,8841E-05;1696,31;332,309;0;332,309;1782,85;0;1782,85;0;0;0;0,241175;1,51743E-06;0,857282;0,0342768;0;0;0;0;0
b342696e-2ebb-4fe1-a71d-f3520db0cee9;20.19.120;Betonfertigteil Wand 12cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;d0a62493-e1c4-4ee1-b605-9e3d128b30cc;Betonfertigteil Wand 12cm (m2);;291,3;;;;;;A1-A3;38,9768;2,40782E-13;-0,0010123;0,0482403;0,00925678;2,86243E-06;183,174;45,8978;0;45,8978;198,902;0;198,902;5,95358;0;0;0,0749898;2,38846E-06;11,4951;0,00622835;0;0;0;0;0
b060ccb6-2e27-456e-87c4-0b5d4453d917;20.19.120;Fugendichtungsbänder Butyl;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;A1-A3;5,6841;5,36213E-14;0,000717982;0,00576843;0,000912823;8,24942E-07;126,455;9,67017;0;9,67017;74,4902;55,2;129,69;0;0;0;0,0139744;4,78129E-08;0,0448791;0,00128113;0;0;0;0;0
aea021e8-7e2f-4f6b-ae3f-a76cba4c5d6e;20.19.120;Schnittholz Kiefer (12% Feuchte/10.7% H2O);Holz / Vollholz / Bau-Schnittholz;generic dataset;1;m3;1fbeff66-5a4e-49e9-a52a-2febf12dc7f5;Timber pine (10.7% H2O content);;;548,8;;;;;A1-A3;-783,129;2,73753E-12;0,00540975;0,457534;0,108726;3,12468E-05;1443,56;1557,32;10262,6;11819,9;1595,67;0;1595,67;0;0;0;0,280151;3,10923E-05;0,819951;0,0602418;0;0;0;0;0
ac373f25-b524-430b-897a-bfb2cdf027bf;20.19.120;Containerschiff;Sonstige / Güter - Transporte[t km] / Seeschiff;generic dataset;1000;kgkm;f5458338-7c8d-4b77-815b-ef2a2df69ee8;Transportleistung;;;;;;;;A4;0,00901147;2,43E-18;1,44175E-05;0,000269381;2,99788E-05;2,91882E-10;0,109183;0,000492696;0;0,000492696;0,109428;0;0,109428;0;0;0;5,63567E-07;1,27994E-11;1,50315E-05;9,6665E-08;0;0;0;0;0
ab0a0f3c-41f6-4b0a-a12c-f8bd0c8a4a23;20.19.120;Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm);Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;pcs.;81b221ff-45cc-4657-910b-e1985c3bceba;Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm) (Stücl);;;;;;;;A1-A3;312,836;2,41523E-12;0,00351975;0,382121;0,070582;2,79144E-05;1478,02;449,41;0;449,41;1635,34;0;1635,34;82,3367;0;0;0,655628;1,67025E-05;75,1609;0,0623045;0;0;0;0;0
aadadf2a-2896-4681-bc4c-61ea4616f801;20.19.120;Fugendichtungsbänder PE/PP-Folie;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;A1-A3;2,39578;3,12267E-14;0,000528642;0,00292014;0,000410959;5,17231E-07;84,5282;5,59486;0;5,59486;31,3022;55,2;86,5022;0;0;0;0,0104548;3,16694E-08;0,0260473;0,00078183;0;0;0;0;0
aa391256-fbce-4f8d-b6ff-db6939bf37b2;20.19.120;LKW-Zug;Sonstige / Güter - Transporte[t km] / LKW;generic dataset;1000;kgkm;f5458338-7c8d-4b77-815b-ef2a2df69ee8;Transportleistung;;;;;;;;A4;0,0644433;2,948E-17;-4,85128E-05;0,000147153;3,50086E-05;5,62734E-09;0,861044;0,051636;0;0,051636;0,863965;0;0,863965;0;0;0;4,56975E-05;3,2107E-08;0,000154533;1,14561E-06;0;0;0;0;0
a6b26cf9-3f9a-4abc-9412-87fdc0cdf3f6;20.19.120;Bitumen Emulsion (40% Bitumen, 60% Wasser);Kunststoffe / Dichtmassen / Bitumen;generic dataset;1;kg;777812c6-b480-4022-b58e-8bfaeaabb2ea;Bitumen Emulsion;;;;;;;;A1-A3;0,356326;9,50033E-15;0,000112637;0,000754284;9,35272E-05;1,44817E-07;24,1954;1,72958;0;1,72958;3,9419;20,8;24,7419;0;0;0;0,00164741;1,85522E-08;0,00524461;0,000216433;0;0;0;0;0
a60431a7-10aa-4106-bc7c-c6acb01ee9b3;20.19.120;Pfosten/Riegelsystem aus Stahl;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;m;0c60396b-b1bd-478b-a0eb-6c3ec585c614;Pfosten-Riegel-System (Stahl);;;;;;;;A1-A3;36,6271;2,70459E-13;0,00892498;0,0652849;0,00967194;0,000826738;475,196;54,6794;0;54,6794;446,466;48,4;494,866;1,47661;0;0;0,0702202;6,41987E-07;1,24019;0,007813;0;0;0;0;0
a4fceab4-71a2-46c9-ac9a-19a964d48ce5;20.19.120;Hüttensteine;Mineralische Baustoffe / Steine und Elemente / Leichtbeton;generic dataset;1;m3;4ba58d93-16ab-4472-9e08-85687abd45d4;Hüttenstein [m3];;;1400;;;;;A1-A3;352,838;2,41946E-12;0,0273934;0,276073;0,0481802;2,66964E-05;1794,45;435,342;0;435,342;1938,22;0;1938,22;0;0;0;0,448883;2,5898E-06;52,1065;0,0569491;0;0;0;0;0
a0d69f94-040e-44b1-a88b-bbaeeb0aae2a;20.19.120;Zementgebundene Spanplatte;Holz / Holzwerkstoffe / Spanplatten;generic dataset;1;m3;e601bb4e-53df-4762-9944-cfbc6cd31354;Zementgebundene Spanplatte [m3];;;1200;;;;;A1-A3;1694,15;1,59162E-11;0,161372;1,62018;0,269301;0,000199545;18096,8;5772,6;0;5772,6;19021,3;0;19021,3;0;0;0;2,07011;1,71919E-05;221,844;0,366214;0;0;0;0;0
a051b8eb-5e03-486a-b9c3-bfc9d19234de;20.19.120;Kunststoffteil aus laminiertem Polyesterharz (GFK, 30% Glasfaseranteil);Kunststoffe / Profile / Kunststoffprofile hart;generic dataset;1;kg;3dbf74c6-0572-4ad3-9912-91916e44097d;Kunststoffteil aus laminiertem Polyesterharz;;;1400;;;;;A1-A3;3,73108;2,52427E-14;0,000637975;0,00714906;0,000679417;5,49328E-07;82,89;4,55251;0;4,55251;84,5406;0;84,5406;0;0;0;0,0136524;2,68192E-08;0,142642;0,000653767;0;0;0;0;0
98e0caab-5f0b-452f-a3d2-4e0256a799f3;20.19.120;Fugendichtungsbänder Polyisobutylen;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Fugendichtungsbänder;generic dataset;1;kg;219b1a9d-99de-4c01-817c-b1ea6b408ab6;Fugendichtungsband (PE/PP);;;;;;;;A1-A3;4,19144;1,52299E-05;0,00253115;0,00571522;0,000693074;7,37572E-07;102,608;9,3466;0;9,3466;50,3618;55,2;105,562;0;0;0;0,0178687;4,11381E-08;0,0344993;0,00116985;0;0;0;0;0
95c6760d-1605-430b-8216-825f6c0ac409;20.19.120;Lösemittellack weiß;Beschichtungen / Lacke und Lasuren / Lacksysteme Metall;generic dataset;1;kg;4d313757-ffa1-4a72-9261-1780a90409be;Lösemittellack;;;;;;;;A1-A3;2,95014;1,71632E-14;0,00204374;0,00441855;0,00060404;3,53125E-07;74,1479;3,35871;0;3,35871;68,4706;7,2;75,6706;0;0;0;0,0116821;3,14353E-08;0,0341404;0,00060379;0;0;0;0;0
95a4f4b3-b354-4e2c-9046-0a36175cd768;20.19.120;PE/PP Vlies;Kunststoffe / Folien und Vliese / Vliese;generic dataset;1;qm;a083b957-c727-47d2-88b4-ea1348af9862;PE/PP Vlies (m2);;0,5;;;;;;A1-A3;1,26052;1,53332E-14;0,00027707;0,00147924;0,000205793;2,58344E-07;43,3025;2,72315;0;2,72315;17,7902;26,52;44,3102;0;0;0;0,00531881;1,30717E-08;0,0133346;0,00039911;0;0;0;0;0
948f8f68-f1f2-42f6-8350-6e27d6e80c7c;20.19.120;Fassadenfarbe Voranstrich Dispersion;Beschichtungen / Grundierungen / Grundierungen Farben und Putze;generic dataset;1;kg;1295b7cc-6b97-4f80-9359-aae534e2e6da;Voranstrich (Kunstharz);;;;;;;;A1-A3;0,900033;1,18125E-14;0,000273973;0,00250766;0,000258712;2,42111E-06;18,8622;2,2264;0;2,2264;19,6004;0;19,6004;0;0;0;0,00423868;2,1104E-08;0,168513;0,000292444;0;0;0;0;0
9357b7fc-cf0a-45fc-8299-e794e3889a40;20.19.120;Betonfertigteil Decke 20cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;76877190-dc3d-4b20-b704-8237bee88f47;Betonfertigteil Decke 20cm (m2);;504;;;;;;A1-A3;84,4791;7,57608E-13;0,00277113;0,106807;0,0192766;8,68448E-06;433,229;139,635;0;139,635;482,587;0;482,587;30,4012;0;0;0,192972;4,31735E-06;19,0128;0,019546;0;0;0;0;0
906b4864-0511-480f-a8bc-7b8302efbf0b;20.19.120;Porenbeton P2 04 unbewehrt;Mineralische Baustoffe / Steine und Elemente / Porenbeton;generic dataset;1;m3;ecb5d927-da9b-4997-ae1d-327174430869;Porenbeton P2 04 (m3);;;380;;;;;A1-A3;182,392;1,14781E-12;0,00801705;0,152374;0,0253916;0,000135481;1074,7;283,992;0;283,992;1144,44;0;1144,44;0,122582;0;0;0,625731;3,54392E-06;34,0332;0,0276079;0;0;0;0;0
900336a3-b5f9-4c40-91a9-f9551f84ac64;20.19.120;PE-HD mit PP-Vlies zur Abdichtung;Kunststoffe / Folien und Vliese / Folien zur Abdichtung;generic dataset;1;qm;91aac224-eb88-4a07-a7ae-5a3bd5658e86;PE-HD mit PP-Vlies zur Abdichtung m2;;1,3;;;;;;A1-A3;3,21161;3,25762E-14;0,000811982;0,00398448;0,000513263;6,10037E-07;111,516;5,81855;0;5,81855;46,5877;67,08;113,668;0;0;0;0,0139253;4,18142E-08;0,0322588;0,00085201;0;0;0;0;0
8d6eba49-1c20-444a-8b34-0b6b47379618;20.19.120;Pfosten/Riegelsystem aus Aluminium mit Dreifachverglasung Fassade;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;generic dataset;1;qm;0fce1f51-4e7c-445d-b3fc-c73bfa9199a7;Aluminium-Pfosten-Riegelfassaden;;16,5;;;;;;A1-A3;121,145;1,46619E-12;0,0252373;0,389895;0,0559827;0,000139421;1501,2;330,766;0;330,766;1584,21;88;1672,21;0,03013;0;0;0,630103;2,78778E-06;16,6243;0,0675284;0;0;0;0;0
8cfea619-e284-4b6f-a281-46e362a868c4;20.19.120;Photovoltaiksystem 1000 kWh/m²*a (ohne Stromgutschrift);Sonstige / Energieträger - Bereitstellung frei Verbraucher / Strom;generic dataset;1;qm;860e94ae-a1de-476b-b3c5-784809f525f7;Photovoltaiksystem;;;;;;;;A1-A3;296,686;2,19646E-09;0,103487;1,10572;0,0860934;0,012604;3419,11;993,501;0;993,501;3912,58;0;3912,58;0;0;0;2,28787;3,52012E-05;22,8539;0,195167;0;0;0;0;0
8c47fba4-0e61-48d1-a03f-bf17911f0dae;20.19.120;Schnittholz Lärche (12% Feuchte/10.7% H2O);Holz / Vollholz / Bau-Schnittholz;generic dataset;1;m3;3932e034-8bad-4b32-ae04-4363c998fe4f;Timber larch (10.7% H2O content estimate);;;660,8;;;;;A1-A3;-907,564;3,81382E-12;0,0163106;0,820062;0,193757;4,39723E-05;2217,84;1087,2;12357;13444,2;2515,15;0;2515,15;0;0;0;0,497223;4,22372E-05;1,23654;0,117887;0;0;0;0;0
8be785fa-5548-4ea5-a2d7-b962675b9eff;20.19.120;Lehmputz;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;9057d5dd-4d2d-4da6-8bb6-95834040b6c2;Lehmputz (m³);;;900;;;;;A1-A3;93,1477;6,76925E-12;-0,003333;0,138227;0,0320331;9,3127E-06;907,013;193,885;0;193,885;948,011;0;948,011;0;0;0;0,712368;7,40209E-06;4,55652;0,0162374;0;0;0;0;0
8b3ee4e2-c086-41dc-bd07-e9e853f9da8b;20.19.120;Aluminium-Rahmenprofil, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium;generic dataset;1;m;22b036b8-ea8b-4c38-8a32-416d82a4a716;Aluminium-Rahmenprofil, pulverbeschichtet (m);;;;;;1,02;;A1-A3;13,0541;2,24996E-13;0,00254768;0,0386838;0,00330174;9,13682E-05;150,152;52,9007;0;52,9007;179,86;0;179,86;0;0;0;0,099023;9,93612E-08;2,62871;0,0117287;0;0;0;0;0
884efbb3-7be6-4e4d-9726-c39c1b781436;20.19.120;Kunststoffprofil CR (Chloropren-Kautschuk);Kunststoffe / Profile / Kunststoffprofile elastisch;generic dataset;1;kg;486e3597-0bfa-4de9-bdd1-54148cbee27f;Kunststoffprofil CR (Chloroprene-Kautschuk);;;;;;;;A1-A3;6,35686;8,30396E-13;0,0014515;0,0191303;0,0012868;0,0178187;121,315;24,9481;0;24,9481;79,1178;50,7;129,818;0;0;0;0,0325655;9,92363E-08;0,107176;0,00334441;0;0;0;0;0
85de02e5-2782-4050-9c01-c5de3849fbce;20.19.120;Asphalttragschicht;Mineralische Baustoffe / Asphalt / Tragschichten;generic dataset;1;kg;25975356-8b55-42fc-a804-d2bbaf901b5a;Asphalttragschicht, eingebaut;;;2350;;;;;A1-A3;0,0711519;4,2547E-16;-4,48795E-06;0,000137271;2,31279E-05;1,14142E-08;2,89929;0,0837508;0;0,0837508;1,00817;1,92;2,92817;0;0;0;8,66169E-05;5,19363E-09;0,0136044;1,14313E-05;0;0;0;0;0
85c41389-d62e-4dff-a819-896b35367cbc;20.19.120;Voranstrich (Silikat-Dispersion);Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;kg;0eeba553-55cf-4ea3-96a2-a21f51deb719;Putz (Silikat-Dispersion);;;;;;;;A1-A3;0,579701;5,0086E-14;0,000546982;0,00182599;0,000246932;2,24943E-06;10,9246;1,52439;0;1,52439;11,3317;0;11,3317;0;0;0;0,00585716;3,97533E-08;0,121358;0,000161189;0;0;0;0;0
83cf5d3d-0567-4493-894f-df30ff71e375;20.19.120;Elastomer Fugenbänder, Polyurethan;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Elastomer-Fugenbänder;generic dataset;1;kg;280f627e-0e56-4058-b086-6e8b2812926f;Elastomer Fugenband (Polyurethan);;;;;;;;A1-A3;5,25886;9,35221E-14;0,00138598;0,00992158;0,00173248;3,64619E-06;102,353;17,462;0;17,462;76,3698;32,4;108,77;0;0;0;0,0352357;1,52707E-07;0,105553;0,00253972;0;0;0;0;0
839771be-ab23-4873-8b14-b2aa0f6ce9d9;20.19.120;Anhydrit Mix;Mineralische Baustoffe / Bindemittel / Gips;generic dataset;1;kg;2ed268a8-f805-4f4e-ad68-ab89863c0028;Anhydrit;;;;;;;;A1-A3;0,0892567;8,3383E-16;2,8435E-05;0,000526916;2,27111E-05;1,21193E-08;1,65617;0,151606;0;0,151606;1,70706;0;1,70706;0;0;0;0,00022283;1,13413E-09;0,000624589;2,0087E-05;0;0;0;0;0
7f42c7cf-16b7-4f9c-b1e6-29cad918d3f1;20.19.120;Lieferwagen;Sonstige / Güter - Transporte[t km] / LKW;generic dataset;1000;kgkm;f5458338-7c8d-4b77-815b-ef2a2df69ee8;Transportleistung;;;;;;;;A4;0,227683;1,0493E-16;-0,000313164;0,000818148;0,00020199;2,00309E-08;3,06495;0,183802;0;0,183802;3,07535;0;3,07535;0;0;0;0,000162664;1,14287E-07;0,000550071;4,07788E-06;0;0;0;0;0
7ec1d463-fd99-4b1d-9a57-9a72cac408d2;20.19.120;Schnittholz Eiche (12% Feuchte/10.7% H2O);Holz / Vollholz / Bau-Schnittholz;generic dataset;1;m3;53f5631b-cdbf-41da-b082-3d00965af53f;Timber oak (10.7% H2O content);;;716,8;;;;;A1-A3;-1063;3,51124E-12;0,390164;0,359041;0,0827598;3,70009E-05;1495,94;926,55;13404,2;14330,7;1690,46;0;1690,46;0;0;0;0,329709;1,86603E-05;0,983059;0,0770449;0;0;0;0;0
7de64e7e-6f5a-4027-b32b-4fab37c80c1b;20.19.120;Massengutfrachter Hochsee;Sonstige / Güter - Transporte[t km] / Seeschiff;generic dataset;1000;kgkm;f5458338-7c8d-4b77-815b-ef2a2df69ee8;Transportleistung;;;;;;;;A4;0,00467685;1,26E-18;7,48252E-06;0,000139806;1,55587E-05;1,51484E-10;0,0566647;0,000255704;0;0,000255704;0,0567917;0;0,0567917;0;0;0;2,92485E-07;6,64277E-12;7,80116E-06;5,01681E-08;0;0;0;0;0
7a4d3393-a33a-47c8-b42f-42d8ec6a90f6;20.19.120;Kautschuk-Dichtmasse;Kunststoffe / Dichtmassen / Kautschuk;generic dataset;1;kg;1ef6e03a-e351-433d-b0af-f3533d5a7f25;Styrol-Butadien-Kautschuk (SBR);;;;;;;;A1-A3;3,6402;1,37904E-14;0,000895803;0,00418993;0,000592523;4,29128E-07;105,24;3,14537;0;3,14537;63,8972;43,2;107,097;0;0;0;0,0135134;4,13762E-08;0,0429028;0,000735071;0;0;0;0;0
79075297-4dc0-42c6-bc90-e3bf9fa0fb4c;20.19.120;Natursteinplatte, weich, Fassade;Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;f36fee55-b856-4b58-8f1d-04c276c92fef;Natursteinplatte, weich, Fassade (m2);;104;;;;;;A1-A3;16,231;2,02893E-13;0,00415304;0,0392553;0,00436645;2,33112E-06;177,261;57,9381;0;57,9381;209,811;0;209,811;0;0;0;0,112121;8,86625E-07;17,2765;0,0128999;0;0;0;0;0
78b7cd15-d82a-4ffa-ae08-870b6e5d35d4;20.19.120;Fliesenkleber;Mineralische Baustoffe / Mörtel und Beton / Kleber und Klebemörtel;generic dataset;1;kg;31386a3f-6622-419c-96b9-291b29acd29e;Mörtel;;;1500;;;;;A1-A3;0,347032;8,73895E-15;3,30016E-05;0,000324537;6,35178E-05;2,16031E-08;1,39026;0,561234;0;0,561234;1,51739;0;1,51739;0;0;0;0,000418311;7,97996E-09;0,0359849;5,03643E-05;0;0;0;0;0
763abb33-ad4f-44fa-bc49-8c483e67b2b1;20.19.120;Kunststoffprofil Silikon;Kunststoffe / Profile / Kunststoffprofile elastisch;generic dataset;1;kg;eeb9cad8-d022-4298-a287-cc66b5fdb232;Kunststoffprofil (Silikon);;;;;;;;A1-A3;6,85795;1,28369E-13;0,00186449;0,0148231;0,00186031;0,000121678;93,5322;52,63;0;52,63;89,6444;14,4;104,044;0;0;0;0,0572799;8,3304E-07;1,43395;0,00415297;0;0;0;0;0
