UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
ee4fb7c2-6119-4f00-8cb6-fc74cb66fe9a;00.08.000;PU-Dämmplatten mit Aluminium-Mehrlagen-Deckschicht;Dämmstoffe / Polyurethan-Hartschaum (PU) / PU mit Aluminium;average dataset;1;qm;ca804e95-445a-072d-d4aa-1a83fb856bdb;1 m² installierte PU-Dämmplatte mit Aluminium-Mehrlagen-Deckschicht Additional Info from Xml: Polyurethan-Hartschaum (PU) ist ein geschlossenzelliger Schaumstoff, der als werkmäßig hergestellter Wärmedämmstoff in Form von Dämmplatten mit oder ohne Deckschichten im Hochbau und für haus- und betriebstechnische Anlagen eingesetzt wird. Die Produktfamilie der Polyurethan-Dämmstoffe (PU) umfasst die Produktvarianten Polyurethan (PUR) und Polyisocyanurat (PIR) - siehe /EN 13165/. PU-Dämmstoffe werden in Form von Blockschaum und als Dämmplatten mit flexiblen Deckschichten hergestellt. Diese Produktdeklaration bezieht sich auf beidseitig mit Aluminium-Mehrlagen-Folie kaschierten PU-Dämmplatten. Polyurethan-Hartschaum entsteht durch chemische Reaktion von MDI (ca. 55-65 %) und Polyol (ca. 20-30 %) unter Zusatz von niedrig siedenden Treibmitteln (ca. 4-6%). Dämmplatten mit flexiblen Deckschichten werden ausschließlich mit dem Kohlenwasserstoff Pentan aufgeschäumt. Als Hilfsstoffe werden Wasser (ca. 0,2–0,4 %), Schaumstabilisatoren und Katalysatoren (ca. 2–3%) sowie Flammschutzmittel (ca. 3–5 %) zugesetzt. Aluminium-Mehrlagen-Deckschichten bestehen zu etwa gleichen Teilen aus Aluminium, Papier und LDPE. Die Ökobilanz betrachtet folgende Punkte des Lebenszyklus: Rohstoffgewinnung und – bereitstellung (A1), Transporte der Rohstoffe (A2), Herstellung inklusive Verpackung (A3), Transport zur Baustelle (A4), Einbau ins Gebäude (Recycling bzw. thermische Verwertung der Verschnitte und Verpackungsabfälle)-(A5), Transport zum End-of-Life (C2), Abfallbehandlung: Energie für Schredder (C3), thermische Verwertung (PU Schaum) bzw. Recycling (Aluminium) - (C4), Recycling- bzw. Nutzenpotenzial außerhalb der Systemgrenze (D). Technische Daten: Zur Bestimmung der technischen Daten werden die Prüfmethoden gemäß /DIN EN 13165/ verwendet. Die Rohdichte von PU-Dämmplatten mit Aluminium-Mehrlagen-Deckschichten für den Hochbau beträgt ca. 31 kg/m³. Die Platten werden in der Wärmeleitfähigkeitsstufe WLS 023 hergestellt. Diese Stufe entspricht dem Bemessungswert der Wärmeleitfähigkeit von 0,023  W/(m·K). Die Nenndruckspannung oder Nenndruckfestigkeit bei 10% Stauchung beträgt 100 kPa (dh) oder 150 kPa (ds) nach /DIN 4108-10/. Höhere Druckfestigkeiten sind möglich. Die Nennzugfestigkeit beträgt 40 kPa. Höhere Zugfestigkeiten sind möglich.  PU-Dämmplatten mit Aluminium-Mehrlagen-Deckschichten sind für Wasserdampf undurchlässig und nehmen keine Feuchte auf. Polyurethan-Hartschaum besitzt ausgeprägt duroplastische Eigenschaften und ist daher nicht schmelzbar. Deklarierte Einheit: Die deklarierte Einheit ist 1 m² installierte PU-Dämmplatte mit Aluminium-Mehrlagen-Deckschicht (beidseitig) und den folgenden Spezifikationen:;;;31;;;;;A1-A3;129;19;861;33;438;205;272;166;0;166;200;93;293;0;0;0;0;0;0;0;0;0;0;0;0
1a24710c-72fe-43f6-8df3-a1adb2637f40;00.05.000;Multipor Mineraldämmplatte;Dämmstoffe / Calciumsilikat / Calcium-Silikathydrat / Calciumsilikat;average dataset;1;m3;88c0a2ff-a016-f7d3-5c0d-795f93dc4c05;1 m³ Multipor Additional Info from Xml: Sandmehl 25-40 M-% Zement 25-50 M-% Branntkalk 5-25 M-% Anhydrit/Gips 3-7 M-% Mineralischer Zuschlag 10-20 M-% Aluminium als Porenbildner 0,7-0,8 M-% //Herstellung: Der gemahlene Quarzsand wird mit den anderen Grundstoffen unter Zugabe von Wasser und Aluminiumpaste, in einem Mischer zu einer Rohmasse gemischt und in Gießformen gegossen. Das Wasser löscht unter Wärmeentwicklung den Kalk. Das Aluminium reagiert im alkalischen Milieu. Dabei bildet sich gasförmiger Wasserstoff, der die Poren in der Masse erzeugt und ohne Rückstände entweicht. Die Poren besitzen meist einen Durchmesser von 0,5 – 1,5 mm und sind ausschließlich mit Luft gefüllt. Nach dem ersten Abbinden entstehen halbfeste Rohblöcke, aus denen maschinell und mit hoher Genauigkeit die Dämmplatten geschnitten werden. Die Ausbildung der endgültigen Eigenschaften der Bauteile erfolgt während der anschließenden Dampfhärtung über 5 – 12 Stunden bei etwa 190 °C und einem Druck von ca. 12 bar in Dampfdruckkesseln, den sog. Autoklaven. Hier bilden sich aus den eingesetzten Stoffen Calcium- Silikathydrate, die dem in der Natur vorkommenden Mineral Tobermorit entsprechen. Die Reaktion des Materials ist mit der Entnahme aus dem Autoklaven abgeschlossen. Der Dampf wird nach Abschluss des Härtungsprozesses für weitere Autoklavzyklen verwandt. Das anfallende Kondensat wird als Prozesswasser genutzt. Auf diese Weise wird Energie eingespart und es fällt kein Abwasser an. Deklarierte Einheit: Die Deklaration bezieht sich auf die Herstellung von 1 m³ Multipor Mineraldämmplatten mit einer durchschnittlichen Rohdichte von 115 kg/m³. Hierbei handelt es sich um unbewehrten Porenbeton.;;;115;;;;;A1-A3;101;321;16;186;231;727;1207;311;0;311;1349;0;1349;0;12;126;46;14;255;6;0;0;0;0;0
ff62c081-7f86-4429-a1d5-f0c029d5bc7b;00.04.000;TecTem® Insulation Board Indoor Climaprotect;Dämmstoffe / Blähperlit / Platten;specific dataset;1;m3;70b42717-f7e1-e40e-b8b0-9a38dd27a874;1 m³ von TecTem® Insulation Board Indoor Climaprotect Additional Info from Xml: Mineralische Innendämmplatte aus expandiertem Perlit Deklarierte Einheit: Für die TecTem® Insulation Board Indoor Climaprotect wurden die erforderlichen Module gemäß /EN 15804/ für eine Ökobilanz „von der Wiege bis zum Werkstor“ abgedeckt. Die betrachteten Module A1 bis A3 wurden gemäß der PCR für Mineralische Dämmstoffe für 1 m³ Dämmplatte gewählt und deklariert. Bei der Festlegung der Rohdichte zur Berechnung und Deklaration wurde von der Platte mit der höheren Rohdichte ausgegangen: TecTem® Climaprotect (Typ A) mit 138,7 kg/m³.;;;138,7;;;;0,0072;A1-A3;377;184;698;144;129;474;5609;604;0;604;6032;0;6032;0;0;0;895;161;283;152;0;0;0;0;0
8fd21462-66f2-4979-8fdc-44cf78234c20;00.04.000;TecTem® Insulation Board Indoor;Dämmstoffe / Blähperlit / Platten;specific dataset;1;m3;12bb55aa-b73c-5bdb-b05a-8f9dfdf86fdc;1 m³ von TecTem® Insulation Board Indoor Additional Info from Xml: TecTem® Insulation Board Indoor ist eine innovative, in Abweichung von EN 13169 faserfreie Dämmplatte. Sie wird aus natürlichem expandiertem Perlit mit einem mineralischem Kleber und einem Verdickungsmittel aus einem nachwachsenden Rohstoff nach folgendem Verfahren hergestellt: Das zerkleinerte, abgesiebte und vorgetrocknete Rohperlit wird im Perlitofen bei einer Temperatur von ca. 1000 Grad Celsius expandiert. Es entsteht ein sehr leichtes und poröses Granulat. Das aus Kleber, Wasser und Verdickungsmittel hergestellte Bindemittelgel wird mit der Hauptkomponente Perlit vermischt. Dazu wird in einem Freifallprozess das Bindemittelgel gleichmäßig auf die Perlitkörner aufgebracht. Das so hergestellte Mischgut wird zu einer Platte, dem sogenannten Grünling, im Format 1,25 m x 1,25 m in entsprechender Dicke verpresst. Anschließend wird der Grünling getrocknet, formatiert und verpackt. Deklarierte Einheit: Für die TecTem® Insulation Board Indoor wurden die erforderlichen Module gemäß /EN 15804/ für eine Ökobilanz „von der Wiege bis zum Werkstor“ abgedeckt. Die betrachteten Module A1 bis A3 wurden gemäß der PCR für Mineralische Dämmstoffe für 1 m³ Innendämmung gewählt und deklariert. Für das Produkt TecTem® Insulation Board Indoor wurde mit der durchschnittlichen Rohdichte von 97,6 kg/m³ gerechnet.;;;97,6;;;;0,0102;A1-A3;265;129;491;101;907;334;3948;425;0;425;4245;0;4245;0;0;0;63;113;199;107;0;0;0;0;0
5c7c71b6-662c-41d6-9d1d-040a3a5e990c;00.04.000;TecTem Insulation Board Outdoor;Dämmstoffe / Blähperlit / Platten;specific dataset;1;m3;88d83d41-3407-efd1-7d7f-4ea3ebeab6d0;1 m³ von TecTem® Insulation Board Outdoor Additional Info from Xml: TecTem® Insulation Board Outdoor ist eine innovative, in Abweichung von EN 13169 faserfreie Dämmplatte. Sie wird aus natürlichem expandiertem Perlit mit einem mineralischem Kleber und einem Verdickungsmittel aus einem nachwachsenden Rohstoff nach folgendem Verfahren hergestellt: Das zerkleinerte, abgesiebte und vorgetrocknete Rohperlit wird im Perlitofen bei einer Temperatur von ca. 1000 Grad Celsius expandiert. Es entsteht ein sehr leichtes und poröses Granulat. Das aus Kleber, Wasser und Verdickungsmittel hergestellte Bindemittelgel wird mit der Hauptkomponente Perlit vermischt. Dazu wird in einem Freifallprozess das Bindemittelgel gleichmäßig auf die Perlitkörner aufgebracht. Das so hergestellte Mischgut wird zu einer Platte, dem sogenannten Grünling, im Format 1,25 m x 1,25 m in entsprechender Dicke verpresst. Anschließend wird der Grünling getrocknet, formatiert und verpackt. Deklarierte Einheit: Für die TecTem® Insulation Board Outdoor wurden die erforderlichen Module gemäß /EN 15804/ für eine Ökobilanz „von der Wiege bis zum Werkstor“ abgedeckt. Die betrachteten Module A1 bis A3 wurden gemäß der PCR für Mineralische Dämmstoffe für 1 m³ Dämmplatte berechnet und deklariert. Für das Produtk TecTem® Insualation Board Outdoor wurde mit einer durchschnittlichen Rohdichte von 97,6 kg/m³ gerechnet.;;;97,6;;;;0,0102;A1-A3;267;156;498;102;913;429;3995;437;0;437;4303;0;4303;0;0;0;647;113;264;11;0;0;0;0;0
d8437b43-9f40-42bf-b690-0d5009193103;00.04.000;TecTem Insulation Board Indoor Historic;Dämmstoffe / Blähperlit / Platten;specific dataset;1;m3;e12127b7-fdc1-e7cf-cc3c-c038dae7ff8a;1 m³ von TecTem® Insulation Board Indoor Historic Additional Info from Xml: TecTem® Insulation Board Indoor Historic ist eine innovative, in Abweichung von EN 13169 faserfreie Dämmplatte. Sie wird aus natürlichem expandiertem Perlit mit einem mineralischem Kleber und einem Verdickungsmittel aus einem nachwachsenden Rohstoff nach folgendem Verfahren hergestellt: Das zerkleinerte, abgesiebte und vorgetrocknete Rohperlit wird im Perlitofen bei einer Temperatur von ca. 1000 Grad Celsius expandiert. Es entsteht ein sehr leichtes und poröses Granulat. Das aus Kleber, Wasser und Verdickungsmittel hergestellte Bindemittelgel wird mit der Hauptkomponente Perlit vermischt. Dazu wird in einem Freifallprozess das Bindemittelgel gleichmäßig auf die Perlitkörner aufgebracht. Das so hergestellte Mischgut wird zu einer Platte, dem sogenannten Grünling, im Format 1,25 m x 1,25 m in entsprechender Dicke verpresst. Anschließend wird der Grünling getrocknet, formatiert und verpackt. Deklarierte Einheit: Für die TecTem® Historic wurden die erforderlichen Module gemäß /EN 15804/ für eine Ökobilanz „von der Wiege bis zum Werkstor“ abgedeckt. Die betrachteten Module A1 bis A3 wurden gemäß der PCR für Mineralische Dämmstoffe für 1 m³ Dämmplatte berechnet und deklariert. Für das Produkt TecTem® Historic wurde mit einer durchschnittlichen Rohdichte von 138,7 kg/m³ gerechnet.;;;138,7;;;;0,00721;A1-A3;377;184;698;144;129;474;5609;604;0;604;6032;0;6032;0;0;0;895;161;283;152;0;0;0;0;0
beda0ad4-6258-4842-bd0a-76684e9da77c;00.04.000;TecTem Insulation Board Indoor Laibungsplatte;Dämmstoffe / Blähperlit / Platten;specific dataset;1;m3;ae0c7c2d-52e5-963c-f96c-2aef339912db;1 m³ von TecTem® Insulation Board Indoor Laibungsplatte Additional Info from Xml: TecTem® Insulation Board Indoor Laibungsplatte ist eine innovative, in Abweichung von EN 13169 faserfreie Dämmplatte. Sie wird aus natürlichem expandiertem Perlit mit einem mineralischem Kleber und einem Verdickungsmittel aus einem nachwachsenden Rohstoff nach folgendem Verfahren hergestellt: Das zerkleinerte, abgesiebte und vorgetrocknete Rohperlit wird im Perlitofen bei einer Temperatur von ca. 1000 Grad Celsius expandiert. Es entsteht ein sehr leichtes und poröses Granulat. Das aus Kleber, Wasser und Verdickungsmittel hergestellte Bindemittelgel wird mit der Hauptkomponente Perlit vermischt. Dazu wird in einem Freifallprozess das Bindemittelgel gleichmäßig auf die Perlitkörner aufgebracht. Das so hergestellte Mischgut wird zu einer Platte, dem sogenannten Grünling, im Format 1,25 m x 1,25 m in entsprechender Dicke verpresst. Anschließend wird der Grünling getrocknet, formatiert und verpackt. Deklarierte Einheit: Für die TecTem® Laibungsplatte wurden die erforderlichen Module gemäß /EN 15804/ für eine Ökobilanz „von der Wiege bis zum Werkstor“ abgedeckt. Die betrachteten Module A1 bis A3 wurden gemäß der PCR für Mineralische Dämmstoffe für 1 m³ Dämmplatte berechnet und deklariert. Für das Produkt TecTem® Insulation Board Indoor Laibungsplatte wurde mit einer durchschnittlichen Rohdichte von 138,7 kg/m³ gerechnet.;;;138,7;;;;0,00721;A1-A3;377;184;698;144;129;474;5609;604;0;604;6032;0;6032;0;0;0;895;161;283;152;0;0;0;0;0
16dab35c-ffa7-43fd-a763-077290e8bcaa;00.05.000;Doppelbodensystem Typ LIGNA;Komposite / Systembauteile / Decken;specific dataset;1;m3;d614da90-983e-1f22-0999-b965e9e79f72;1 m² Doppelbodensystem LIGNA Additional Info from Xml: Die Doppelbodenplatten, Typ LIGNA, werden aus hochverdichteten Holzwerkstoffplatten hergestellt (Rohdichtebereich ca. 600 – 720 kg/m³ und Platten-stärken von 28 – 38 mm). Doppelbodenplatten werden standardmäßig in den Abmessungen 600 x 600 mm und mit seitlich angeklebten Kantenbändern gefertigt. Unterseitig und/oder oberseitig sind die Platten mit Stahlblech oder Feuchteschutz beschichtet. Als Unterkonstruktion werden Stahlstützen verwendet, die unterschiedliche Konstruktionshöhen (28 – 2.000 mm) ermöglichen. Durch das Zusammenfügen (Montage in Gebäuden) der einzelnen Komponenten zu einem Flächen-verbund, entsteht die Bauart Doppelboden. Entsprechend den speziellen Anforderungen werden die Plattentypen (Dichte und Plattendicke) und die Dimensionierung der Unterkonstruktion bestimmt. Herstellung und Verarbeitung der Doppelbodenplatte: Die im Großformat angelieferten hochverdichteten Holzwerkstoffplatten werden in einem ersten Fertigungsschritt konfektioniert. In weiteren Fertigungsschritten werden die Platten unterseitig und/oder oberseitig mit Stahlblech oder Feuchteschutz beschichtet. Seitlich werden die Holzwerkstoffplatten mit Kantenbändern beklebt. Herstellung der Stützen: Durch Widerstandsschweißen oder Vertaumeln der einzelnen Komponenten Rohre, Gewindestangen und Stahlblech werden die Stützen hergestellt. Dimensionen der einzelnen Komponenten richten sich nach technischen Vorgaben. Durch Galvanotechnik (galvanische Verzinkung) werden die Stützen mit einer Zinkschicht versehen, um sie vor Korrosion zu schützen. Deklarierte Einheit: Die deklarierte Einheit bezieht sich jeweils auf 1 m² Doppelboden LIGNA ohne Bodenbelag mit einer durchschnittlichen Holzplattendicke von 37,52 mm und der durchschnittlichen Dichte von 644,31 kg/m³. Die deklarierte Einheit hat ein Gesamtgewicht für die Platte von 24,17 kg/m² zzgl. 1,3488 kg die dazugehörigen Stützen (4 Stück pro m² Doppelboden) mit einem Gewicht von 0,3372 kg je Stütze. Der Oberbelag wird für die Ökobilanzierung nicht betrachtet, da die Möglichkeiten an Belägen sehr vielfältig sind. Dies kann entweder Parkett, Linoleum, Teppich usw. sein.;;25,95;650;;;;;A1-A3;-710585094050;177878561250;17531150;112700250;140249200;954195450;476238698650;1475121050;471197240800;485955964650;51834601650;0;51834601650;185765074300;0;0;23426625300;368154150;924142050;165293700;0;3343440750;0;0;0
2ad0fca7-2c3d-4305-9be1-073a1b72b087;04.03.004;Isospan 1 Holzbetonmantelsteine mit Holzfaserdämmung OEKOPUR S 36,5/16,5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;d375f039-8d64-4416-a0a0-783b3818a0cb;Isospan 1 Holzbetonmantelsteine mit Holzfaserdämmung OEKOPUR S 36,5-16,5 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;79,5;218;;;;;A1-A3;-560596;458275;602042;488234;742455;421549;247192;697783;869;938778;238997;317317;270729;0;0;0;126593;207704;321774;803478;0;0;0;0;0
c0dea00e-60ed-497b-9b90-87b4d4e767e7;00.00.017;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 25/6 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;62a444be-5001-42e6-b021-ad7a53ae6c2e;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 25/6 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;59,6;238;;;;;A1-A3;-345052;515518;20443;386438;523061;374569;103197;214519;537;558452;11804;294;14744;0;0;0;984359;207704;321774;803478;0;0;0;0;0
b2226ee0-acb4-4eaf-a4a3-ff2fd24fdb62;00.00.013;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 30/5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;f548b41b-b543-4edf-85ed-096769e481ee;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 30/5 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;69,2;231;;;;;A1-A3;-40935;473758;195709;426011;577513;433557;110578;240932;624523;648617;125866;27;152866;0;0;0;104772;207704;321774;803478;0;0;0;0;0
657cd1e6-1691-4eea-a853-1df984bcee01;00.00.013;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 30/7 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;a7f72b58-468c-4925-bdcf-a3a77a5164a0;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 30/7 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;70,8;236;;;;;A1-A3;-408104;662644;259221;464409;627905;444353;123113;233849;638;661385;141189;378;178989;0;0;0;106165;207704;321774;803478;0;0;0;0;0
985a94db-d4ad-460c-bf5b-4d909a3d9075;00.00.012;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 30/9 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;b440acad-dc73-471f-b2ba-cc176263f662;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 30/9 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;70,2;234;;;;;A1-A3;-392548;840988;318004;489995;661029;440801;132702;24852;628852;653704;153175;48;201175;0;0;0;106054;207704;321774;803478;0;0;0;0;0
8ef6efbf-9a86-4c08-80aa-c9eb327f0804;00.00.011;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/13,5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;cf286149-cc0c-41ed-a4b7-96c621376e34;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/13,5 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;67,8;186;;;;;A1-A3;-350836;125011;452343;544078;73065;426848;15372;248876;601648;626535;17959;714;25099;0;0;0;105127;207704;321774;803478;0;0;0;0;0
9b1f7394-fa8b-4364-baee-a8109d94660d;00.00.011;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/16,5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;8164f262-5c84-48fa-9771-0823240cbf32;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/16,5 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;63,7;175;;;;;A1-A3;-308996;150182;533566;564427;755797;401816;163918;233022;562;585302;192823;858;278623;0;0;0;102748;207704;321774;803478;0;0;0;0;0
f8cd76cb-b180-46cd-916a-bffb2fb341a4;00.00.012;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;26fc2db8-147c-4a27-aea0-50f2af41db0d;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/5 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;87;238;;;;;A1-A3;-524346;474144;205388;512338;695251;543795;128818;281615;786749;814911;146014;27;173014;0;0;0;116666;207704;321774;803478;0;0;0;0;0
ca4bb781-7313-47a9-a566-4c60af01362e;00.00.011;Isospan 3 Holzbetonmantelsteine mit PU-Dämmung ISOPUR S 36,5/16,5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;7450eb6d-7abe-4dc6-ae37-04a37a91720e;Isospan 3 Holzbetonmantelsteine mit PU-Dämmung ISOPUR S 36,5/16,5 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt, in Formkästen gefüllt und die Dämmstoffeinlage zugegeben. ;;66,6;182;;;;;A1-A3;-100536;800418;113548;70414;119333;114489;615282;687294;562;630729;498063;153503;651567;0;0;0;149271;207704;321774;803478;0;0;0;0;0
8425d306-3cbc-44df-844d-f29a691de378;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein I 25 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;e6e018e5-da6c-4a73-8b4e-8de6251b4d45;Isospan 4 Holzbetonmantelsteine Normalstein I 25 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;77,8;311;;;;;A1-A3;-496051;18217;437196;391208;534675;48575;908874;251135;710;735113;100567;0;100567;0;0;0;109724;207704;321774;803478;0;0;0;0;0
8a78734f-63dc-4f49-8054-2de042f9b868;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein I 30 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;8eccdd74-749a-411d-bf63-800b1fac7a08;Isospan 4 Holzbetonmantelsteine Normalstein I 30 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;82,2;274;;;;;A1-A3;-524477;191709;461123;412547;563779;513;953977;255412;750;775541;105549;0;105549;0;0;0;112664;207704;321774;803478;0;0;0;0;0
404751ce-9ef4-466d-83db-78a4bdacc559;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 15 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;d7a95be6-d03d-406c-9533-65beacc3f99b;Isospan 4 Holzbetonmantelsteine Normalstein N 15 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;59;393;;;;;A1-A3;-374595;141413;33497;300032;410322;369319;716253;210841;537714;558799;792881;0;792881;0;0;0;971615;207704;321774;803478;0;0;0;0;0
98fc3019-6555-4742-9524-a55c3f47f6c9;00.00.012;Isospan 4 Holzbetonmantelsteine Normalstein N 18 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;dbf1b784-b228-467d-b5b7-bcb9e44292fe;Isospan 4 Holzbetonmantelsteine Normalstein N 18 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;49;272;;;;;A1-A3;-309991;119734;280593;251534;344176;307387;613785;187969;446576;465373;679687;0;679687;0;0;0;904791;207704;321774;803478;0;0;0;0;0
f3dafca9-7688-48ce-91f5-b77f6037e217;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 20 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;be7e0aab-472b-4dc2-a868-4243fa323d9d;Isospan 4 Holzbetonmantelsteine Normalstein N 20 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;62,2;311;;;;;A1-A3;-395905;147874;351368;314591;430137;387888;748108;206005;566879;587479;827911;0;827911;0;0;0;989823;207704;321774;803478;0;0;0;0;0
983a5a12-fd92-4c9b-a6b6-6813230b1aca;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 22 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;471193d1-0aa3-428a-99ac-bfba38ac07e6;Isospan 4 Holzbetonmantelsteine Normalstein N 22 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;60,8;276;;;;;A1-A3;-386224;145315;344757;308762;422228;380466;734697;20614;555;575614;813255;0;813255;0;0;0;983642;207704;321774;803478;0;0;0;0;0
